id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018102109:2554:7,1,2,3,1,1,495.35400000000016,487.40440000000007,29.309999999999995,22.53,1,3,1,1,0,0,1,3,4,right,5,3,3,2,1.3500000000000014,-2,-1,0.0193116028708133,0.0179043433513873,0.0202247191011235,0.0206896551724137,1.3848869645001152,0.0161500664171481,0.0143617907429641,7.989906208489282,7.987689893648888
2018102109:2826:7,3,1,1,1,2,291.71684999999985,277.4581999999999,32.84,17.759999999999998,1,3,1,1,0,0,1,3,4,left,5,3,3,2,0.5400000000000063,-2,-1,0.0198863636363636,0.0185567010309278,0.0196774193548387,0.0204571871367686,1.6362825103024532,0.0274238529587852,0.0180207324923177,7.986288073520607,7.985583414006146
2018102109:3445:7,1,1,2,2,2,280.1965999999999,275.71320000000014,32.56,17.229999999999997,1,3,1,1,0,0,1,3,4,right,6,2,3,2,0.25,-3,0,0.0198863636363636,0.0175111091361535,0.0186237564063913,0.0204571871367686,2.4554500836376336,0.0285513814229009,0.0253887010125013,7.98572430928855,7.989119128137499
2018102109:3502:7,2,1,2,1,2,303.41960000000006,302.7902500000001,35.3,17.189999999999998,1,3,1,1,0,0,1,3,4,right,6,2,3,2,0.6000000000000085,-3,0,0.0198863636363636,0.0175111091361535,0.0196774193548387,0.0204571871367686,1.8824912625158827,0.0263661279627288,0.0198156975001671,7.986816936018635,7.990092151249916
2018102109:3982:7,0,2,1,3,2,383.45180000000016,383.45180000000016,31.92,18.440000000000005,1,3,1,1,0,0,1,3,4,right,4,4,3,2,0.7100000000000009,-1,-2,0.0193116028708133,0.0164655172413793,0.0178140676927564,0.0204571871367686,2.0550170842854296,0.0208631176069586,0.0208631176069586,7.984352661794781,7.984352661794781
2018102109:4163:7,1,2,2,2,1,322.09085,308.74835,29.87,17.97999999999999,1,3,1,1,0,0,1,3,4,left,3,5,3,2,2.019999999999996,0,-3,0.0192215323336457,0.0170178053496616,0.0199510692279811,0.0206896551724137,2.1927242688098576,0.0248377127136644,0.0226721859404268,7.981371715464752,7.980566697765348
2018102109:4496:7,1,2,2,2,1,319.4691000000001,294.00710000000004,27.5,18.44,1,4,0,1,0,0,1,3,4,right,4,4,3,2,-6.540000000000003,-1,-2,0.0192215323336457,0.0170178053496616,0.0199510692279811,0.0206896551724137,2.302665479847255,0.0250415454890629,0.0238089488315078,7.981218840883203,7.976191051168493
2018102109:4520:7,1,2,2,3,0,318.4276499999999,283.8403499999999,24.93,16.740000000000002,1,3,1,1,0,0,1,3,4,right,4,4,2,3,-0.7999999999999972,-2,-1,0.0192215323336457,0.0170178053496616,0.020197264542792,0.0,2.3851436203485523,0.0251234464092549,0.0246617508750958,7.984297845994216,7.982384463660646
2018102109:4576:7,1,2,1,3,1,316.06799999999987,312.47674999999987,23.64,18.73,1,3,1,1,0,0,1,3,4,right,6,2,3,2,-1.0399999999999956,-3,0,0.0192215323336457,0.0164655172413793,0.0193123893283988,0.0202247191011235,2.166561192152697,0.0253110090233747,0.0224016666840013,7.984180619360391,7.987199047609142
2018102109:4704:7,1,1,3,2,1,250.8373,222.99954999999997,27.11,16.509999999999998,1,3,1,1,0,0,1,3,4,left,4,4,2,3,-2.789999999999999,-2,-1,0.0198863636363636,0.0175307705767503,0.0188539215975797,0.0202247191011235,3.0358805656782724,0.0318931833503231,0.0313901978725966,7.980066760406048,7.973094116109203
2018102109:4726:7,2,1,0,3,2,369.3527499999999,368.3683499999999,34.779999999999994,17.6,1,3,1,1,0,0,1,3,4,right,4,4,2,3,1.0700000000000074,-2,-1,0.0198863636363636,0.0,0.0186014046145701,0.0204571871367686,1.5229321411570786,0.0216595111312965,0.01628804429045,7.986462805542939,7.989141303806367
2018102109:4789:7,2,1,2,1,2,293.5235999999999,286.02520000000004,31.43,18.64,1,3,1,1,0,0,1,3,4,right,5,3,3,2,0.3900000000000005,-2,-1,0.0198863636363636,0.0180633972444358,0.0196774193548387,0.0204571871367686,1.9613656419084748,0.0272550486570756,0.0209771726407323,7.9863724756714625,7.989511413679634
2018102109:4811:7,1,1,2,2,2,290.2021499999998,273.808,30.59,18.139999999999997,1,3,1,1,0,0,1,3,4,left,3,5,3,2,0.870000000000001,0,-3,0.0198863636363636,0.0170178053496616,0.0191170601928832,0.0204571871367686,2.4725354993279964,0.0275669908027904,0.0255653596680885,7.982770630748256,7.97808683457021
2018102109:4858:7,1,1,2,3,1,278.01470000000006,275.31900000000013,30.08,18.53,1,3,1,1,0,0,1,3,4,left,3,5,2,3,0.0199999999999995,-1,-2,0.0198863636363636,0.0170178053496616,0.0194862798289633,0.0206896551724137,2.458965781511627,0.0287754568373542,0.0254250523937686,7.985612271581322,7.985471398632132
2018102109:4894:7,1,2,1,2,2,561.3759,561.3759,35.61,20.46,1,3,1,1,0,0,1,3,4,right,4,4,2,3,0.7399999999999949,-2,-1,0.0192215323336457,0.0164655172413793,0.0186237564063913,0.0204571871367686,1.205965557124914,0.0142507008227463,0.012469363219903,7.992874649588627,7.992874649588627
2018102109:4930:7,2,2,2,1,1,508.4418999999999,472.8245999999998,28.950000000000003,21.879999999999995,1,3,1,1,0,0,1,3,4,right,4,4,2,3,-1.2000000000000028,-2,-1,0.0192215323336457,0.018071468298109,0.0206896551724137,0.0202247191011235,1.2055210325351098,0.0157343444747571,0.0126896950793169,7.988199241643932,7.989425254100569
2018102110:126:7,2,1,1,3,2,385.1225000000001,287.4918500000001,33.03,20.1,1,3,1,1,0,0,2,4,3,right,5,4,3,2,0.8999999999999986,-2,-2,0.0191397849462365,0.0163716814159292,0.0188827133585198,0.0212134816403109,2.36180608250286,0.0233691877259832,0.0243485163144624,8.98442054151601,8.982608202632527
2018102110:456:7,3,1,1,2,2,395.9547500000001,393.38175,36.04,20.8,1,3,1,1,0,0,2,4,3,left,6,3,3,2,1.2800000000000011,-3,-1,0.0195833333333333,0.0191397849462365,0.018532403371113,0.0212134816403109,1.4388059435904184,0.0227298700167127,0.0152523598260468,8.98737229443516,8.989831760115969
2018102110:664:7,2,1,2,3,1,291.3047000000001,237.56355,27.86,19.64,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-1.1000000000000014,-2,-2,0.0191397849462365,0.0163716814159292,0.0205259419529679,0.0201098901098901,2.866601378873148,0.0308954850368016,0.029465799782837,8.98283584164622,8.983162400124094
2018102110:1120:7,2,1,2,2,2,301.93435,297.7365,34.28,16.14,1,3,1,1,0,0,2,4,3,left,5,4,3,2,2.390000000000001,-2,-2,0.0195833333333333,0.0177557331810828,0.0180245503853839,0.0212134816403109,2.28725735675673,0.0298078042461879,0.0235107217287769,8.98012813050254,8.98656530186927
2018102110:1165:7,2,1,2,2,2,283.77560000000017,252.05405000000013,31.96,16.720000000000006,1,3,1,1,0,0,2,4,3,left,4,5,2,3,1.100000000000005,-2,-2,0.0195833333333333,0.0163716814159292,0.0194086021505376,0.0212134816403109,2.7018014588537644,0.031715200320253,0.0277718211629608,8.98590435541322,8.980162984883599
2018102110:1246:7,2,2,2,3,0,366.35695000000015,288.2751499999999,26.68,23.16,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-1.9399999999999975,-2,-2,0.0193615591397849,0.0168795344016582,0.0207014608784868,0.0,2.3553885931548395,0.0245662051723053,0.0242823566304622,8.98362252988513,8.98265545954967
2018102110:1523:7,2,1,3,2,1,285.8832,276.3587000000001,30.47,18.630000000000003,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-0.2800000000000047,-2,-2,0.0195833333333333,0.0172943825926983,0.0209972462627852,0.0201098901098901,2.4641887517925065,0.0314813882032942,0.0253293997981608,8.982510339887058,8.989144542943645
2018102110:1568:7,2,1,2,2,2,316.0078499999999,306.8041499999999,35.77,15.840000000000003,1,3,1,1,0,0,2,4,3,right,4,5,2,3,1.6000000000000014,-2,-2,0.0195833333333333,0.0163716814159292,0.0183835125448028,0.0212134816403109,2.2196570678721272,0.0284803051569763,0.0228158582600659,8.981013129895349,8.986962366708534
2018102110:1857:7,0,3,1,3,1,798.0156000000002,798.0156000000002,32.61,31.950000000000003,1,3,1,1,0,0,2,2,4,left,4,4,1,4,-6.399999999999999,-3,0,0.0195044900264921,0.0169369369369369,0.0191296429217777,0.019891304347826,0.9673996347941066,0.0100248666818042,0.0100248666818042,7.992481349988647,7.992481349988647
2018102110:2198:7,3,1,1,2,2,334.1029,323.6399,35.32,18.83,1,3,1,1,0,0,2,4,3,right,5,4,4,1,0.2999999999999971,-1,-3,0.0195833333333333,0.0191397849462365,0.018532403371113,0.0212134816403109,1.748857294789672,0.0269378086810979,0.0185391232663216,8.985034550732724,8.990730438366839
2018102110:2402:7,2,1,1,3,2,337.2444,230.25429999999997,37.24,15.26,1,3,1,1,0,0,2,4,3,right,5,4,3,2,2.0700000000000074,-2,-2,0.0191397849462365,0.0163716814159292,0.018544144701367,0.0212134816403109,2.957599488912912,0.0266868775285816,0.03040116948956,8.982208748314278,8.973941854723234
2018102110:2804:7,2,1,2,2,2,352.8084,347.0254499999999,36.53,19.34,1,3,1,1,0,0,2,4,3,left,5,4,3,2,-0.0900000000000034,-2,-2,0.0195833333333333,0.0177557331810828,0.018532403371113,0.0212134816403109,1.956628829384128,0.0255095967102824,0.0201714312307642,8.98582800182762,8.988473467868134
2018102110:3091:7,3,1,1,3,1,390.8969000000003,206.2072000000001,28.230000000000004,23.840000000000003,1,3,1,1,0,0,2,4,3,right,6,3,3,2,-4.010000000000005,-3,-1,0.0191397849462365,0.0163716814159292,0.0205259419529679,0.0201098901098901,2.754510996706224,0.0230239738406725,0.0290969471483051,8.987208903421848,8.985451526425848
2018102110:3163:7,2,1,2,3,1,325.71884999999986,260.6938999999999,27.55,20.61999999999999,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-0.6099999999999994,-2,-2,0.0191397849462365,0.0163716814159292,0.0205259419529679,0.0201098901098901,2.61225905170777,0.0276311917471156,0.0268514146284205,8.984649337918269,8.980820418122557
2018102110:3187:7,2,1,1,3,2,321.06265,291.7766499999999,35.42,17.169999999999995,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-0.1899999999999977,-2,-2,0.0195833333333333,0.0163716814159292,0.0187348638961542,0.0212134816403109,2.327122475359149,0.0280319121517249,0.023990953354218,8.981312058565516,8.982863604746987
2018102110:3245:7,2,1,1,3,2,416.0562,300.3094,36.43,20.82999999999999,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-0.7999999999999972,-2,-2,0.0191397849462365,0.0163716814159292,0.0188827133585198,0.0212134816403109,2.261001487132937,0.0216316930260863,0.0233092936817828,8.987982392763286,8.98668040361041
2018102110:3267:7,2,1,1,3,2,407.82845,317.0378999999999,38.62,18.72000000000001,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-0.259999999999998,-2,-2,0.0191397849462365,0.0163716814159292,0.0188827133585198,0.0212134816403109,2.141699777849904,0.022068102409236,0.0220793791530917,8.98773994310598,8.984229014890648
2018102110:3291:7,4,1,1,1,2,468.44175,468.44175,34.83,23.800000000000004,1,3,1,1,0,0,2,4,3,left,5,4,3,2,1.730000000000004,-2,-2,0.0191397849462365,0.0195833333333333,0.0196774193548387,0.0212134816403109,0.9713053970957968,0.0192126342282685,0.0106736856823713,8.991461051454102,8.991461051454102
2018102110:3326:7,2,1,2,2,2,405.5404000000001,327.61600000000004,36.260000000000005,21.65,1,3,1,1,0,0,2,4,3,right,4,5,2,3,0.1499999999999985,-2,-2,0.0191397849462365,0.0168795344016582,0.019630376344086,0.0212134816403109,2.07254834928697,0.0221926101567192,0.0213664778277007,8.987670772135155,8.984738230123071
2018102110:3736:7,2,1,2,2,2,358.8914500000001,283.2115000000002,34.06,20.33,1,3,1,1,0,0,2,4,3,left,5,4,3,2,1.6799999999999995,-2,-2,0.0191397849462365,0.0168795344016582,0.0179193548387096,0.0212134816403109,2.3975015138862634,0.02507722042417,0.0247165104524357,8.98606821087546,8.985876279741465
2018102110:3758:7,2,1,1,3,2,359.2017000000001,354.36720000000014,35.36,19.06,1,3,1,1,0,0,2,4,3,left,6,3,3,2,1.5500000000000045,-3,-1,0.0191397849462365,0.0163716814159292,0.0178129613484452,0.0212134816403109,1.916091557006404,0.0250555607058652,0.0197535212062515,8.986080244052298,8.988712273596427
2018102110:3835:7,2,1,2,2,2,320.9208499999999,267.9799999999999,36.81,15.04,1,3,1,1,0,0,2,4,3,left,3,6,2,3,1.9399999999999975,-1,-3,0.0191397849462365,0.0193443772933304,0.0188681122983448,0.0198466117216117,2.507649824613778,0.0280442981501513,0.0261213523397268,8.984419834361027,8.98134189118591
2018102110:3859:7,2,1,2,2,2,263.9070499999999,241.2319,32.15,16.309999999999995,1,3,1,1,0,0,2,4,3,right,3,6,2,3,1.8999999999999984,-1,-3,0.0191397849462365,0.0179775073746312,0.0188681122983448,0.0212134816403109,2.785701227739781,0.0341029161593068,0.0290177211222893,8.981053935467052,8.983418445072978
2018102111:1346:7,2,1,1,3,1,247.60560000000007,237.4522999999999,27.24,16.0,1,3,1,1,0,0,2,3,3,right,5,3,3,2,0.9300000000000032,-2,-1,0.020595238095238,0.018076923076923,0.0207693098580155,0.0205617977528089,2.257295465236598,0.0323094469591963,0.0252682328198126,7.975767914780603,7.983154511453458
2018102111:3057:7,2,1,0,3,2,271.28710000000007,231.9324,33.7,14.230000000000004,1,3,1,1,0,0,1,3,4,left,5,3,3,2,-1.490000000000009,-2,-1,0.0198863636363636,0.0,0.0193010216134646,0.0215340909090909,2.3584458230070484,0.0294890542159947,0.0258696068337153,7.977883209338004,7.978441994305237
2018102200:109:7,1,1,1,4,1,227.6519,214.8446,28.110000000000003,14.270000000000003,1,2,1,1,1,0,1,4,3,right,4,4,2,3,-0.8200000000000003,-2,-1,0.0212790697674418,0.0169026548672566,0.0180125953543472,0.0206976744186046,3.281441562878471,0.0351413715413752,0.0325816892768075,7.973643971343969,7.97672736480228
2018102200:299:7,2,1,1,2,2,276.0679499999998,252.05315,35.33,16.72,1,3,1,1,0,0,2,3,3,left,4,4,3,2,-0.8200000000000003,-1,-2,0.0209302325581395,0.0189473684210526,0.0181650641025641,0.021234772978959,2.18604687146342,0.0289783728969625,0.0238045031375327,7.9818885169393985,7.988097748431233
2018102200:639:7,2,0,3,2,2,283.50190000000003,213.58420000000015,35.07,14.530000000000008,1,3,1,1,0,0,1,4,4,left,4,5,3,2,1.1499999999999986,-1,-3,0.0,0.0183333021509601,0.019707540521494,0.0204031850353892,3.1463001476700967,0.0317458189874565,0.0327739598715635,8.982363433895857,8.985954017197901
2018102200:937:7,1,2,1,2,2,384.2851500000001,304.59805000000006,33.58,18.97000000000001,1,3,1,1,0,0,2,3,3,left,3,5,2,3,-6.82,-1,-2,0.0210603543743078,0.0191836734693877,0.0194375,0.019734772978959,2.1175447446232827,0.0208178744351687,0.0229811057556015,7.984386594173624,7.980301909352342
2018102200:1129:7,2,1,1,3,2,302.63195,171.524,32.55,15.840000000000003,1,3,1,1,0,0,2,3,4,right,5,4,3,2,-1.8200000000000005,-2,-2,0.0212790697674418,0.0169026548672566,0.0199565421658444,0.0204031850353892,3.7895571465217697,0.0297390939720673,0.0408106154240805,8.98347828112663,8.970849560411372
2018102200:1702:7,2,0,1,4,2,313.29880000000014,301.06560000000013,37.65,13.78,1,3,1,1,0,0,2,3,4,right,4,5,3,2,-0.7999999999999972,-1,-3,0.0,0.0169026548672566,0.0202871740662438,0.0204031850353892,2.1589979061041835,0.0287265702900872,0.0232507466811219,8.980848953139942,8.986713859039359
2018102200:1736:7,3,0,1,3,2,338.5698000000001,329.65805,36.57000000000001,14.200000000000005,1,3,1,1,0,0,2,3,4,left,5,4,3,2,0.3199999999999932,-2,-2,0.0,0.0184848484848484,0.0208879492600422,0.0204031850353892,1.628960676070249,0.026582406345752,0.0182006779449189,8.982278395769498,8.984832768379235
2018102200:1856:7,2,0,1,4,2,277.9507999999996,199.5663999999999,35.83,11.97999999999999,1,3,1,1,0,0,2,3,4,left,5,4,3,2,-0.2100000000000008,-2,-2,0.0,0.0184848484848484,0.0197462768246365,0.020813953488372,3.2269961276046484,0.0323798312507106,0.0350760448652679,8.97841344583286,8.974945682239094
2018102200:2285:7,2,1,2,2,2,277.48300000000006,270.3637499999999,31.1,15.22,1,3,1,1,0,0,1,4,4,left,5,4,3,2,-0.1600000000000001,-2,-2,0.0212790697674418,0.0183110516934046,0.018916443712698,0.0204031850353892,2.455950548104175,0.0324344194058735,0.0258910449348331,8.978377053729417,8.981506396475119
2018102200:2427:7,1,1,1,3,2,277.4796000000002,248.32514999999995,36.33,16.1,1,2,1,1,1,0,1,4,3,left,4,4,3,2,-0.019999999999996,-1,-2,0.0212790697674418,0.0168181818181818,0.018079661582682,0.0192967720685112,2.8390197287709285,0.0288309482931357,0.0281888483707751,7.985584525853432,7.983892086645271
2018102200:3086:7,2,1,2,1,2,242.6040999999999,235.05234999999988,32.76,14.46,1,2,1,1,1,0,1,4,3,right,4,4,3,2,-0.2099999999999937,-1,-2,0.0212790697674418,0.0168604183427192,0.0184848484848484,0.0204031850353892,2.493061652010713,0.0329755350383608,0.025526228518881,7.975268348721229,7.982982514320746
2018102200:3200:7,3,1,0,3,2,289.9435,279.55294999999995,37.09,15.549999999999995,1,3,1,1,0,0,2,3,4,left,6,3,3,2,0.6099999999999923,-3,-1,0.0212790697674418,0.0,0.0200375851538642,0.0202816205533596,1.92092410400248,0.0310405303102156,0.0214628391508657,8.982755260938768,8.989268580424568
2018102200:3329:7,1,1,2,2,2,252.1040000000001,204.09449999999995,32.7,15.52000000000001,1,3,1,1,0,0,2,3,3,left,3,5,3,2,-0.990000000000002,0,-3,0.0209302325581395,0.0186870748299319,0.0198660714285714,0.0208062015503876,3.1603007430381527,0.0317329356138736,0.0342978375213442,7.984133532193063,7.985300926776567
2018102200:3980:7,1,1,1,3,2,300.9771000000001,253.43335000000025,34.79,16.92,1,2,2,1,0,0,2,3,3,right,5,3,3,2,-0.8399999999999963,-2,-1,0.0209302325581395,0.0172477064220183,0.0193528911564625,0.021234772978959,2.56083108241279,0.0265800952962866,0.0276206742324954,7.980064928527785,7.976325136372147
2018102500:1175:8,1,1,1,3,2,371.2787,342.3094000000001,37.17,15.089999999999996,1,3,1,1,0,0,1,3,4,left,4,4,2,3,-0.2500000000000071,-2,-1,0.0198924731182795,0.0164957264957264,0.0194179646562827,0.0204853479853479,1.951450938829024,0.0215471558158332,0.020449336185334,7.986533027615104,7.988314665036952
2018102500:1609:8,1,1,2,4,1,287.16315000000014,262.08920000000006,30.57,15.010000000000003,1,3,1,1,0,0,1,4,4,right,5,4,3,2,-2.8599999999999994,-2,-2,0.0194736842105263,0.0184222818525144,0.0186499479858113,0.0211904761904761,2.9951634786935126,0.031341068657312,0.0305239590185326,8.979105954228459,8.980922525613417
2018102500:1930:8,2,1,1,3,2,318.95874999999984,250.1681499999999,35.25,16.770000000000003,1,3,1,1,0,0,1,4,4,right,5,4,3,2,-0.480000000000004,-2,-2,0.0198924731182795,0.0164957264957264,0.0194179646562827,0.0204853479853479,2.6702040207756275,0.0282168148702614,0.0279811798584272,8.981188790086492,8.980013442958267
2018102500:1995:8,2,2,2,2,1,323.514,292.48185,29.39,16.200000000000003,1,3,1,1,0,0,1,4,4,right,5,4,3,2,-2.0899999999999963,-2,-2,0.0196830786644029,0.0184222818525144,0.0191057961646196,0.0211904761904761,2.2839024028328594,0.0278195070383352,0.0239331090117215,8.981453661974443,8.982904922134484
2018102500:3029:8,4,1,1,2,1,251.0386000000001,137.7193999999999,28.7,15.940000000000012,1,3,1,1,0,0,1,4,4,right,5,4,3,2,-0.8299999999999983,-2,-2,0.0198924731182795,0.0194736842105263,0.0189125842138986,0.0211904761904761,3.260252368221183,0.0358510603548617,0.0363057056594786,8.972115841946218,8.978216576604312
2018102500:3358:8,1,1,2,3,1,221.51619999999983,168.5258999999999,29.11,14.590000000000003,1,3,1,1,0,0,1,3,4,left,4,4,4,1,0.9200000000000016,0,-3,0.0194736842105263,0.018194099807003,0.0187825147948266,0.0211904761904761,4.064657123919828,0.0361147401409016,0.0415366421422464,7.981942629929549,7.976264775918716
2018102500:3755:8,2,1,3,2,2,361.5903999999999,326.7397,32.48,20.47,1,3,1,1,0,0,1,4,5,right,6,4,3,2,-1.4599999999999973,-3,-2,0.0198924731182795,0.0175357805802451,0.0207696566998892,0.0191325341325341,2.390281927785329,0.0276556014761453,0.0244843219235373,9.983406639114312,9.987757839038233
2018102500:4099:8,1,2,1,2,2,362.8580500000001,319.57545000000016,30.73,17.83,1,3,1,1,0,0,1,2,5,left,3,5,2,3,-0.7100000000000044,-1,-2,0.0196830786644029,0.0203488372093023,0.018704481792717,0.0191325341325341,2.087144053149263,0.0220471889765157,0.0219040605278033,7.986220506889677,7.987483393984112
2018102500:4123:8,1,2,2,1,2,419.69155000000006,333.96675000000005,36.47,18.76,1,3,1,1,0,0,1,2,5,left,4,4,3,2,-0.3599999999999994,-1,-2,0.0196830786644029,0.0182836623021301,0.0211904761904761,0.0191325341325341,1.9972048115568388,0.0190616179906409,0.0209601704361287,7.988086488755849,7.988022759750784
2018102500:4147:8,0,2,2,2,2,639.9384,639.9384,34.02,25.71,1,3,1,1,0,0,1,2,5,right,5,3,3,2,-3.160000000000004,-2,-1,0.0196830786644029,0.0184933841218925,0.018704481792717,0.0191325341325341,1.2235552671944674,0.0125012032408119,0.0125012032408119,7.992186747974492,7.992186747974492
2018102800:1492:8,2,1,0,3,1,293.03115,244.25175,29.21,17.820000000000007,1,4,0,1,0,0,1,2,4,left,5,2,3,2,-3.552713678800501E-15,-2,0,0.0210843373493975,0.0,0.0204698588440213,0.0204545454545454,1.7891376417978582,0.0238882453281843,0.0204706824004331,6.9829369676227255,6.983623454079654
2018102800:1917:8,3,0,0,3,2,206.59204999999983,197.49455000000003,35.44,11.549999999999995,1,3,1,1,0,0,2,3,3,right,5,3,3,2,0.2000000000000028,-2,-1,0.0,0.0,0.0188385014421104,0.019577267637178,2.430446814861473,0.0387236585338109,0.0253171543214736,7.975797713416368,7.979746276542821
2018102801:514:8,2,0,2,3,2,301.5196,297.38159999999993,35.58,12.830000000000004,1,3,1,1,0,0,2,4,3,right,6,3,3,2,0.7700000000000031,-3,-1,0.0,0.0172020792164275,0.0200126262626262,0.0195263157894736,2.266448226790091,0.029848805848774,0.0235387798034579,8.980100796100817,8.983186585854673
