,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
732712,732712,2018120908:3231:14,2018-12-09T20:23:12.099Z,38.4,23.0,0.3,1.06,0.04,74.69,45.94,None,2555522.0,B.J. Goodson,93.0,ILB,1,away,left,
732713,732713,2018120908:3231:14,2018-12-09T20:23:12.099Z,41.01,34.73,0.0,0.0,0.0,266.57,323.94,None,2556404.0,Maurice Harris,13.0,WR,1,home,left,CROSS
732714,732714,2018120908:3231:14,2018-12-09T20:23:12.099Z,40.95,8.3,0.01,0.01,0.0,274.84,239.52,None,2556841.0,Byron Marshall,34.0,RB,1,home,left,SCREEN
732715,732715,2018120908:3231:14,2018-12-09T20:23:12.099Z,36.64,33.64,0.0,0.0,0.0,113.49,87.22,None,2561001.0,Grant Haley,34.0,CB,1,away,left,
732716,732716,2018120908:3231:14,2018-12-09T20:23:12.099Z,39.45,25.92,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
734412,734412,2018120908:3267:14,2018-12-09T20:24:46.900Z,25.45,23.66,0.0,0.0,0.0,270.66,114.99,None,264.0,Josh Johnson,8.0,QB,1,home,left,
734413,734413,2018120908:3267:14,2018-12-09T20:24:46.900Z,25.09,29.79,0.0,0.01,0.0,264.67,3.44,None,2495826.0,Vernon Davis,85.0,TE,1,home,left,FLAT
734414,734414,2018120908:3267:14,2018-12-09T20:24:46.900Z,18.37,11.71,0.03,0.03,0.01,71.65,261.8,None,2532875.0,Janoris Jenkins,20.0,CB,1,away,left,
734415,734415,2018120908:3267:14,2018-12-09T20:24:46.900Z,23.47,18.92,0.02,0.02,0.01,71.92,325.39,None,2533534.0,Olivier Vernon,54.0,OLB,1,away,left,
734416,734416,2018120908:3267:14,2018-12-09T20:24:46.900Z,16.62,19.98,3.22,1.15,0.32,73.97,327.05,None,2535687.0,Michael Thomas,31.0,SS,1,away,left,
734417,734417,2018120908:3267:14,2018-12-09T20:24:46.900Z,18.71,33.5,0.94,0.71,0.1,112.98,149.85,None,2539338.0,B.W. Webb,23.0,CB,1,away,left,
734418,734418,2018120908:3267:14,2018-12-09T20:24:46.900Z,20.23,25.19,0.01,0.01,0.01,110.97,95.39,None,2540143.0,Alec Ogletree,52.0,LB,1,away,left,
734419,734419,2018120908:3267:14,2018-12-09T20:24:46.900Z,26.7,28.75,0.01,0.01,0.0,261.44,35.41,None,2552415.0,Jamison Crowder,80.0,WR,1,home,left,CORNER
734420,734420,2018120908:3267:14,2018-12-09T20:24:46.900Z,19.18,29.17,4.07,0.46,0.41,120.09,82.45,None,2553822.0,Curtis Riley,35.0,CB,1,away,left,
734421,734421,2018120908:3267:14,2018-12-09T20:24:46.900Z,25.2,11.0,0.0,0.0,0.01,271.78,326.89,None,2555343.0,Josh Doctson,18.0,WR,1,home,left,CROSS
734422,734422,2018120908:3267:14,2018-12-09T20:24:46.900Z,27.41,20.25,3.51,3.2,0.37,240.94,196.26,None,2556404.0,Maurice Harris,13.0,WR,1,home,left,CROSS
734423,734423,2018120908:3267:14,2018-12-09T20:24:46.900Z,32.07,23.75,0.0,0.0,0.0,269.75,204.49,None,2556841.0,Byron Marshall,34.0,RB,1,home,left,FLAT
734424,734424,2018120908:3267:14,2018-12-09T20:24:46.900Z,21.69,21.56,4.76,2.24,0.49,143.79,175.52,None,2561001.0,Grant Haley,34.0,CB,1,away,left,
734425,734425,2018120908:3267:14,2018-12-09T20:24:46.900Z,20.39,21.48,0.09,0.09,0.06,84.86,304.32,None,2561318.0,Tae Davis,58.0,ILB,1,away,left,
734426,734426,2018120908:3267:14,2018-12-09T20:24:46.900Z,24.64,23.85,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
735372,735372,2018120908:3289:14,2018-12-09T20:25:30.400Z,28.85,23.72,0.05,0.06,0.01,268.41,276.34,None,264.0,Josh Johnson,8.0,QB,1,home,left,
735373,735373,2018120908:3289:14,2018-12-09T20:25:30.400Z,23.74,29.36,0.02,0.03,0.0,134.34,73.76,None,71197.0,Connor Barwin,53.0,OLB,1,away,left,
735374,735374,2018120908:3289:14,2018-12-09T20:25:30.400Z,25.2,15.18,0.0,0.0,0.0,285.73,83.26,None,2495826.0,Vernon Davis,85.0,TE,1,home,left,POST
735375,735375,2018120908:3289:14,2018-12-09T20:25:30.400Z,19.34,14.88,0.16,0.33,0.02,53.54,132.2,None,2532875.0,Janoris Jenkins,20.0,CB,1,away,left,
735376,735376,2018120908:3289:14,2018-12-09T20:25:30.400Z,23.46,18.76,0.0,0.0,0.01,149.92,30.11,None,2533534.0,Olivier Vernon,54.0,OLB,1,away,left,
735377,735377,2018120908:3289:14,2018-12-09T20:25:30.400Z,11.99,25.46,1.07,2.71,0.1,123.22,170.2,None,2535687.0,Michael Thomas,31.0,SS,1,away,left,
735378,735378,2018120908:3289:14,2018-12-09T20:25:30.400Z,18.99,43.93,0.06,0.06,0.03,147.48,95.33,None,2539338.0,B.W. Webb,23.0,CB,1,away,left,
735379,735379,2018120908:3289:14,2018-12-09T20:25:30.400Z,20.06,26.31,0.0,0.0,0.01,101.95,189.61,None,2540143.0,Alec Ogletree,52.0,LB,1,away,left,
735380,735380,2018120908:3289:14,2018-12-09T20:25:30.400Z,26.5,32.05,0.0,0.0,0.0,263.42,120.79,None,2552415.0,Jamison Crowder,80.0,WR,1,home,left,FLAT
735381,735381,2018120908:3289:14,2018-12-09T20:25:30.400Z,16.78,32.3,1.44,5.86,0.12,161.3,314.01,None,2553822.0,Curtis Riley,35.0,CB,1,away,left,
735382,735382,2018120908:3289:14,2018-12-09T20:25:30.400Z,25.79,43.03,0.0,0.0,0.0,251.86,313.98,None,2555343.0,Josh Doctson,18.0,WR,1,home,left,HITCH
735383,735383,2018120908:3289:14,2018-12-09T20:25:30.400Z,25.13,35.7,0.0,0.0,0.0,264.72,224.1,None,2556404.0,Maurice Harris,13.0,WR,1,home,left,CORNER
735384,735384,2018120908:3289:14,2018-12-09T20:25:30.400Z,29.14,20.74,0.0,0.0,0.0,276.14,328.41,None,2556841.0,Byron Marshall,34.0,RB,1,home,left,OUT
735385,735385,2018120908:3289:14,2018-12-09T20:25:30.400Z,21.42,32.17,0.37,1.48,0.03,122.69,277.7,None,2561001.0,Grant Haley,34.0,CB,1,away,left,
735386,735386,2018120908:3289:14,2018-12-09T20:25:30.400Z,20.11,23.14,0.0,0.0,0.0,91.21,168.53,None,2561318.0,Tae Davis,58.0,ILB,1,away,left,
735387,735387,2018120908:3289:14,2018-12-09T20:25:30.400Z,24.27,23.85,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
736572,736572,2018120908:3431:14,2018-12-09T20:33:37.700Z,40.89,23.97,0.0,0.0,0.0,300.79,323.84,None,2495190.0,Ryan Kerrigan,91.0,OLB,1,home,right,
736573,736573,2018120908:3431:14,2018-12-09T20:33:37.700Z,43.53,33.12,0.0,0.0,0.01,263.04,253.27,None,2495281.0,Mason Foster,54.0,ILB,1,home,right,
736574,736574,2018120908:3431:14,2018-12-09T20:33:37.700Z,43.0,28.66,1.35,0.34,0.13,269.95,267.55,None,2532804.0,Zach Brown,53.0,ILB,1,home,right,
736575,736575,2018120908:3431:14,2018-12-09T20:33:37.700Z,38.97,34.5,0.0,0.0,0.0,109.04,37.39,None,2532835.0,Rhett Ellison,85.0,TE,1,away,right,CROSS
736576,736576,2018120908:3431:14,2018-12-09T20:33:37.700Z,40.81,10.23,0.0,0.0,0.0,265.55,156.09,None,2532920.0,Josh Norman,24.0,CB,1,home,right,
736577,736577,2018120908:3431:14,2018-12-09T20:33:37.700Z,55.54,28.29,1.29,0.21,0.13,276.64,73.2,None,2539943.0,D.J. Swearinger,36.0,FS,1,home,right,
736578,736578,2018120908:3431:14,2018-12-09T20:33:37.700Z,43.94,38.16,0.02,0.02,0.0,217.95,29.5,None,2543470.0,Ha Ha Clinton-Dix,20.0,FS,1,home,right,
736579,736579,2018120908:3431:14,2018-12-09T20:33:37.700Z,40.78,37.48,0.23,0.18,0.02,241.0,251.81,None,2552276.0,Preston Smith,94.0,OLB,1,home,right,
736580,736580,2018120908:3431:14,2018-12-09T20:33:37.700Z,38.77,10.41,0.0,0.0,0.0,74.68,221.38,None,2555333.0,Corey Coleman,19.0,WR,1,away,right,HITCH
736581,736581,2018120908:3431:14,2018-12-09T20:33:37.700Z,37.95,35.99,0.0,0.0,0.0,137.58,70.18,None,2557858.0,Evan Engram,88.0,TE,1,away,right,HITCH
736582,736582,2018120908:3431:14,2018-12-09T20:33:37.700Z,34.51,32.23,0.0,0.0,0.0,260.48,105.04,None,2557952.0,Wayne Gallman,22.0,RB,1,away,right,WHEEL
736583,736583,2018120908:3431:14,2018-12-09T20:33:37.700Z,40.79,19.72,0.0,0.0,0.0,270.93,7.25,None,2558136.0,Fabian Moreau,31.0,CB,1,home,right,
736584,736584,2018120908:3431:14,2018-12-09T20:33:37.700Z,35.38,29.72,0.1,0.04,0.03,98.5,305.94,None,2560786.0,Kyle Lauletta,17.0,QB,1,away,right,
736585,736585,2018120908:3431:14,2018-12-09T20:33:37.700Z,37.76,19.73,0.0,0.0,0.0,79.83,150.24,None,2561317.0,Jawill Davis,80.0,WR,1,away,right,HITCH
736586,736586,2018120908:3431:14,2018-12-09T20:33:37.700Z,39.64,29.78,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
737412,737412,2018120908:3577:14,2018-12-09T20:40:14.400Z,94.06,23.72,0.0,0.01,0.01,268.02,286.46,None,264.0,Josh Johnson,8.0,QB,1,home,left,
737413,737413,2018120908:3577:14,2018-12-09T20:40:14.400Z,90.48,28.85,0.01,0.01,0.01,279.17,66.08,None,2495826.0,Vernon Davis,85.0,TE,1,home,left,CORNER
737414,737414,2018120908:3577:14,2018-12-09T20:40:14.400Z,90.92,43.26,0.0,0.0,0.0,268.8,182.79,None,2532841.0,Michael Floyd,17.0,WR,1,home,left,IN
737415,737415,2018120908:3577:14,2018-12-09T20:40:14.400Z,83.35,11.22,0.07,0.18,0.01,83.59,253.05,None,2532875.0,Janoris Jenkins,20.0,CB,1,away,left,
737416,737416,2018120908:3577:14,2018-12-09T20:40:14.400Z,88.69,19.22,0.12,0.23,0.02,78.85,115.07,None,2533534.0,Olivier Vernon,54.0,OLB,1,away,left,
737417,737417,2018120908:3577:14,2018-12-09T20:40:14.400Z,82.71,42.57,0.12,0.03,0.04,125.32,202.6,None,2539338.0,B.W. Webb,23.0,CB,1,away,left,
737418,737418,2018120908:3577:14,2018-12-09T20:40:14.400Z,85.64,26.02,0.18,0.2,0.02,90.17,134.6,None,2540143.0,Alec Ogletree,52.0,LB,1,away,left,
737419,737419,2018120908:3577:14,2018-12-09T20:40:14.400Z,91.61,33.85,0.01,0.01,0.0,264.17,312.79,None,2552415.0,Jamison Crowder,80.0,WR,1,home,left,CROSS
737420,737420,2018120908:3577:14,2018-12-09T20:40:14.400Z,90.6,10.52,0.0,0.01,0.0,278.65,33.47,None,2555343.0,Josh Doctson,18.0,WR,1,home,left,OUT
737421,737421,2018120908:3577:14,2018-12-09T20:40:14.400Z,94.13,21.6,0.0,0.0,0.0,264.76,323.02,None,2556841.0,Byron Marshall,34.0,RB,1,home,left,
737422,737422,2018120908:3577:14,2018-12-09T20:40:14.400Z,78.17,21.67,1.26,1.9,0.12,47.81,326.91,None,2560815.0,Kam Moore,29.0,DB,1,away,left,
737423,737423,2018120908:3577:14,2018-12-09T20:40:14.400Z,88.01,33.65,0.01,0.02,0.01,95.07,216.8,None,2561001.0,Grant Haley,34.0,CB,1,away,left,
737424,737424,2018120908:3577:14,2018-12-09T20:40:14.400Z,88.54,29.97,0.08,0.41,0.01,121.24,80.46,None,2561015.0,Lorenzo Carter,59.0,OLB,1,away,left,
737425,737425,2018120908:3577:14,2018-12-09T20:40:14.400Z,83.54,31.19,1.1,0.05,0.11,98.22,103.65,None,2561017.0,Sean Chandler,36.0,DB,1,away,left,
737426,737426,2018120908:3577:14,2018-12-09T20:40:14.400Z,85.89,21.04,0.54,0.34,0.05,81.15,19.62,None,2561318.0,Tae Davis,58.0,ILB,1,away,left,
737427,737427,2018120908:3577:14,2018-12-09T20:40:14.400Z,89.34,23.78,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
739604,739604,2018120908:3687:14,2018-12-09T20:45:10.200Z,40.38,21.04,0.0,0.0,0.0,298.71,301.91,None,2495190.0,Ryan Kerrigan,91.0,OLB,1,home,right,
739605,739605,2018120908:3687:14,2018-12-09T20:45:10.200Z,43.12,25.37,0.06,0.06,0.01,269.48,268.29,None,2495281.0,Mason Foster,54.0,ILB,1,home,right,
739606,739606,2018120908:3687:14,2018-12-09T20:45:10.200Z,42.98,30.06,0.17,0.23,0.02,278.18,224.7,None,2532804.0,Zach Brown,53.0,ILB,1,home,right,
739607,739607,2018120908:3687:14,2018-12-09T20:45:10.200Z,40.45,15.51,0.01,0.01,0.0,275.71,333.23,None,2532920.0,Josh Norman,24.0,CB,1,home,right,
739608,739608,2018120908:3687:14,2018-12-09T20:45:10.200Z,46.04,11.18,0.04,0.05,0.01,290.99,290.01,None,2539943.0,D.J. Swearinger,36.0,FS,1,home,right,
739609,739609,2018120908:3687:14,2018-12-09T20:45:10.200Z,39.0,19.28,0.0,0.0,0.0,91.33,159.67,None,2541944.0,Russell Shepard,81.0,WR,1,away,right,HITCH
739610,739610,2018120908:3687:14,2018-12-09T20:45:10.200Z,53.78,28.3,0.03,0.03,0.01,263.77,312.61,None,2543470.0,Ha Ha Clinton-Dix,20.0,FS,1,home,right,
739611,739611,2018120908:3687:14,2018-12-09T20:45:10.200Z,40.2,32.69,0.04,0.06,0.01,257.97,333.67,None,2552276.0,Preston Smith,94.0,OLB,1,home,right,
739612,739612,2018120908:3687:14,2018-12-09T20:45:10.200Z,38.6,40.13,0.0,0.0,0.0,96.63,65.88,None,2555333.0,Corey Coleman,19.0,WR,1,away,right,HITCH
739613,739613,2018120908:3687:14,2018-12-09T20:45:10.200Z,37.86,9.39,0.0,0.0,0.0,80.89,310.87,None,2557858.0,Evan Engram,88.0,TE,1,away,right,SCREEN
739614,739614,2018120908:3687:14,2018-12-09T20:45:10.200Z,34.6,29.19,0.02,0.02,0.01,274.2,143.48,None,2557952.0,Wayne Gallman,22.0,RB,1,away,right,WHEEL
739615,739615,2018120908:3687:14,2018-12-09T20:45:10.200Z,40.53,40.09,0.0,0.0,0.0,266.01,202.32,None,2558136.0,Fabian Moreau,31.0,CB,1,home,right,
739616,739616,2018120908:3687:14,2018-12-09T20:45:10.200Z,35.28,26.86,0.0,0.0,0.0,94.77,102.2,None,2560786.0,Kyle Lauletta,17.0,QB,1,away,right,
739617,739617,2018120908:3687:14,2018-12-09T20:45:10.200Z,40.85,18.96,0.02,0.02,0.0,302.58,212.19,None,2560886.0,Greg Stroman,37.0,DB,1,home,right,
739618,739618,2018120908:3687:14,2018-12-09T20:45:10.200Z,38.35,16.22,0.0,0.0,0.0,96.71,131.1,None,2561317.0,Jawill Davis,80.0,WR,1,away,right,HITCH
739619,739619,2018120908:3687:14,2018-12-09T20:45:10.200Z,39.91,26.71,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
740532,740532,2018120908:3738:14,2018-12-09T20:46:34.900Z,89.91,29.63,0.01,0.01,0.01,273.81,287.38,None,264.0,Josh Johnson,8.0,QB,1,home,left,
740533,740533,2018120908:3738:14,2018-12-09T20:46:34.900Z,85.93,22.99,0.02,0.02,0.01,270.98,355.27,None,2495826.0,Vernon Davis,85.0,TE,1,home,left,CROSS
740534,740534,2018120908:3738:14,2018-12-09T20:46:34.900Z,77.67,10.17,0.47,0.07,0.05,18.35,249.63,None,2532875.0,Janoris Jenkins,20.0,CB,1,away,left,
740535,740535,2018120908:3738:14,2018-12-09T20:46:34.900Z,84.69,24.98,0.02,0.02,0.0,80.12,122.12,None,2533534.0,Olivier Vernon,54.0,OLB,1,away,left,
740536,740536,2018120908:3738:14,2018-12-09T20:46:34.900Z,75.5,35.36,0.06,0.27,0.01,87.43,164.84,None,2535687.0,Michael Thomas,31.0,SS,1,away,left,
740537,740537,2018120908:3738:14,2018-12-09T20:46:34.900Z,78.04,41.97,0.14,0.27,0.02,81.54,297.53,None,2539338.0,B.W. Webb,23.0,CB,1,away,left,
740538,740538,2018120908:3738:14,2018-12-09T20:46:34.900Z,80.69,26.46,0.09,0.04,0.0,89.14,103.34,None,2540143.0,Alec Ogletree,52.0,LB,1,away,left,
740539,740539,2018120908:3738:14,2018-12-09T20:46:34.900Z,87.35,17.6,0.02,0.02,0.01,280.84,12.26,None,2552415.0,Jamison Crowder,80.0,WR,1,home,left,GO
740540,740540,2018120908:3738:14,2018-12-09T20:46:34.900Z,68.45,26.18,0.59,0.71,0.06,88.27,320.12,None,2553822.0,Curtis Riley,35.0,CB,1,away,left,
740541,740541,2018120908:3738:14,2018-12-09T20:46:34.900Z,86.45,42.37,0.0,0.01,0.0,249.99,215.47,None,2555343.0,Josh Doctson,18.0,WR,1,home,left,GO
740542,740542,2018120908:3738:14,2018-12-09T20:46:34.900Z,86.82,9.81,0.02,0.02,0.0,271.55,273.25,None,2556404.0,Maurice Harris,13.0,WR,1,home,left,GO
740543,740543,2018120908:3738:14,2018-12-09T20:46:34.900Z,90.1,31.96,0.0,0.01,0.01,264.25,76.95,None,2556841.0,Byron Marshall,34.0,RB,1,home,left,ANGLE
740544,740544,2018120908:3738:14,2018-12-09T20:46:34.900Z,80.63,30.7,0.05,0.01,0.01,85.25,294.31,None,2558097.0,Ukeme Eligwe,45.0,ILB,1,away,left,
740545,740545,2018120908:3738:14,2018-12-09T20:46:34.900Z,82.41,18.17,0.02,0.02,0.01,79.42,178.15,None,2561001.0,Grant Haley,34.0,CB,1,away,left,
740546,740546,2018120908:3738:14,2018-12-09T20:46:34.900Z,84.85,35.42,0.34,0.27,0.02,121.63,23.91,None,2561015.0,Lorenzo Carter,59.0,OLB,1,away,left,
740547,740547,2018120908:3738:14,2018-12-09T20:46:34.900Z,85.53,29.79,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
741636,741636,2018120908:3791:14,2018-12-09T20:47:36.000Z,79.85,29.79,0.18,0.15,0.01,266.64,285.44,None,264.0,Josh Johnson,8.0,QB,1,home,left,
741637,741637,2018120908:3791:14,2018-12-09T20:47:36.000Z,76.23,23.62,0.02,0.07,0.01,250.65,40.48,None,2495826.0,Vernon Davis,85.0,TE,1,home,left,HITCH
741638,741638,2018120908:3791:14,2018-12-09T20:47:36.000Z,75.86,43.42,0.01,0.01,0.0,273.95,329.85,None,2532841.0,Michael Floyd,17.0,WR,1,home,left,SLANT
741639,741639,2018120908:3791:14,2018-12-09T20:47:36.000Z,67.95,10.58,0.88,0.35,0.09,62.95,251.97,None,2532875.0,Janoris Jenkins,20.0,CB,1,away,left,
741640,741640,2018120908:3791:14,2018-12-09T20:47:36.000Z,74.7,24.74,0.26,0.65,0.03,78.68,160.94,None,2533534.0,Olivier Vernon,54.0,OLB,1,away,left,
741641,741641,2018120908:3791:14,2018-12-09T20:47:36.000Z,65.14,36.61,0.65,0.48,0.07,96.34,31.95,None,2535687.0,Michael Thomas,31.0,SS,1,away,left,
741642,741642,2018120908:3791:14,2018-12-09T20:47:36.000Z,67.62,42.82,0.26,0.5,0.03,113.58,312.38,None,2539338.0,B.W. Webb,23.0,CB,1,away,left,
741643,741643,2018120908:3791:14,2018-12-09T20:47:36.000Z,71.21,31.71,0.46,0.93,0.05,82.21,310.85,None,2540143.0,Alec Ogletree,52.0,LB,1,away,left,
741644,741644,2018120908:3791:14,2018-12-09T20:47:36.000Z,77.55,17.97,0.0,0.0,0.0,268.32,326.86,None,2552415.0,Jamison Crowder,80.0,WR,1,home,left,OUT
741645,741645,2018120908:3791:14,2018-12-09T20:47:36.000Z,61.87,25.93,0.82,0.34,0.08,82.51,248.04,None,2553822.0,Curtis Riley,35.0,CB,1,away,left,
741646,741646,2018120908:3791:14,2018-12-09T20:47:36.000Z,77.27,9.18,0.01,0.01,0.01,273.88,269.23,None,2556404.0,Maurice Harris,13.0,WR,1,home,left,GO
741647,741647,2018120908:3791:14,2018-12-09T20:47:36.000Z,80.24,32.54,0.0,0.01,0.01,263.68,240.25,None,2556841.0,Byron Marshall,34.0,RB,1,home,left,FLAT
741648,741648,2018120908:3791:14,2018-12-09T20:47:36.000Z,72.82,18.19,0.27,0.78,0.03,87.03,354.6,None,2561001.0,Grant Haley,34.0,CB,1,away,left,
741649,741649,2018120908:3791:14,2018-12-09T20:47:36.000Z,74.91,35.36,0.15,0.33,0.08,98.64,145.24,None,2561015.0,Lorenzo Carter,59.0,OLB,1,away,left,
741650,741650,2018120908:3791:14,2018-12-09T20:47:36.000Z,70.91,27.93,0.49,0.45,0.05,81.58,104.22,None,2561318.0,Tae Davis,58.0,ILB,1,away,left,
741651,741651,2018120908:3791:14,2018-12-09T20:47:36.000Z,75.35,29.8,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
742916,742916,2018120908:3883:14,2018-12-09T20:50:12.200Z,78.99,23.83,0.05,0.21,0.01,268.57,255.25,None,264.0,Josh Johnson,8.0,QB,1,home,left,
742917,742917,2018120908:3883:14,2018-12-09T20:50:12.200Z,74.76,32.89,0.05,0.09,0.0,282.42,34.99,None,2532841.0,Michael Floyd,17.0,WR,1,home,left,OUT
742918,742918,2018120908:3883:14,2018-12-09T20:50:12.200Z,67.43,14.25,0.16,0.45,0.01,78.93,196.55,None,2532875.0,Janoris Jenkins,20.0,CB,1,away,left,
742919,742919,2018120908:3883:14,2018-12-09T20:50:12.200Z,73.63,18.52,0.11,0.23,0.01,20.75,182.66,None,2533534.0,Olivier Vernon,54.0,OLB,1,away,left,
742920,742920,2018120908:3883:14,2018-12-09T20:50:12.200Z,69.75,17.53,1.4,0.07,0.14,77.77,83.89,None,2535687.0,Michael Thomas,31.0,SS,1,away,left,
742921,742921,2018120908:3883:14,2018-12-09T20:50:12.200Z,67.1,37.28,0.12,0.26,0.01,110.3,38.94,None,2539338.0,B.W. Webb,23.0,CB,1,away,left,
742922,742922,2018120908:3883:14,2018-12-09T20:50:12.200Z,70.85,26.44,0.05,0.46,0.01,92.72,238.03,None,2540143.0,Alec Ogletree,52.0,LB,1,away,left,
742923,742923,2018120908:3883:14,2018-12-09T20:50:12.200Z,75.96,35.1,0.09,0.24,0.01,273.63,346.39,None,2552415.0,Jamison Crowder,80.0,WR,1,home,left,GO
742924,742924,2018120908:3883:14,2018-12-09T20:50:12.200Z,58.75,25.71,0.28,0.5,0.03,85.84,322.58,None,2553822.0,Curtis Riley,35.0,CB,1,away,left,
742925,742925,2018120908:3883:14,2018-12-09T20:50:12.200Z,75.11,16.05,0.02,0.09,0.0,276.34,145.64,None,2556404.0,Maurice Harris,13.0,WR,1,home,left,HITCH
742926,742926,2018120908:3883:14,2018-12-09T20:50:12.200Z,79.31,26.07,0.03,0.32,0.0,268.22,298.8,None,2556841.0,Byron Marshall,34.0,RB,1,home,left,OUT
742927,742927,2018120908:3883:14,2018-12-09T20:50:12.200Z,76.22,18.63,0.05,0.15,0.01,233.89,133.63,None,2557886.0,Jeremy Sprinkle,87.0,TE,1,home,left,IN
742928,742928,2018120908:3883:14,2018-12-09T20:50:12.200Z,70.64,33.61,0.09,0.18,0.01,110.56,344.35,None,2561001.0,Grant Haley,34.0,CB,1,away,left,
742929,742929,2018120908:3883:14,2018-12-09T20:50:12.200Z,73.4,29.79,0.02,0.06,0.0,167.28,260.93,None,2561015.0,Lorenzo Carter,59.0,OLB,1,away,left,
742930,742930,2018120908:3883:14,2018-12-09T20:50:12.200Z,70.31,22.56,0.18,0.03,0.02,70.32,166.08,None,2561318.0,Tae Davis,58.0,ILB,1,away,left,
742931,742931,2018120908:3883:14,2018-12-09T20:50:12.200Z,74.41,23.82,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
743780,743780,2018120908:3905:14,2018-12-09T20:50:55.799Z,79.14,23.74,0.0,0.0,0.0,270.06,228.3,None,264.0,Josh Johnson,8.0,QB,1,home,left,
743781,743781,2018120908:3905:14,2018-12-09T20:50:55.799Z,75.89,10.51,0.0,0.0,0.0,272.23,251.3,None,2532841.0,Michael Floyd,17.0,WR,1,home,left,OUT
743782,743782,2018120908:3905:14,2018-12-09T20:50:55.799Z,67.48,9.82,0.21,0.06,0.03,66.15,205.56,None,2532875.0,Janoris Jenkins,20.0,CB,1,away,left,
743783,743783,2018120908:3905:14,2018-12-09T20:50:55.799Z,73.5,21.32,0.5,0.62,0.06,97.98,108.95,None,2533534.0,Olivier Vernon,54.0,OLB,1,away,left,
743784,743784,2018120908:3905:14,2018-12-09T20:50:55.799Z,67.85,16.66,1.89,0.46,0.18,72.54,68.74,None,2535687.0,Michael Thomas,31.0,SS,1,away,left,
743785,743785,2018120908:3905:14,2018-12-09T20:50:55.799Z,69.35,43.16,0.04,0.04,0.0,125.5,276.46,None,2539338.0,B.W. Webb,23.0,CB,1,away,left,
743786,743786,2018120908:3905:14,2018-12-09T20:50:55.799Z,71.86,19.34,2.51,0.19,0.25,106.79,131.48,None,2540143.0,Alec Ogletree,52.0,LB,1,away,left,
743787,743787,2018120908:3905:14,2018-12-09T20:50:55.799Z,58.44,26.58,0.4,0.19,0.04,100.03,205.66,None,2553822.0,Curtis Riley,35.0,CB,1,away,left,
743788,743788,2018120908:3905:14,2018-12-09T20:50:55.799Z,76.17,42.84,0.0,0.0,0.0,260.03,50.77,None,2555343.0,Josh Doctson,18.0,WR,1,home,left,IN
743789,743789,2018120908:3905:14,2018-12-09T20:50:55.799Z,75.35,34.92,0.0,0.0,0.0,269.16,247.48,None,2556404.0,Maurice Harris,13.0,WR,1,home,left,POST
743790,743790,2018120908:3905:14,2018-12-09T20:50:55.799Z,79.46,21.45,0.0,0.0,0.01,271.87,275.88,None,2556841.0,Byron Marshall,34.0,RB,1,home,left,ANGLE
743791,743791,2018120908:3905:14,2018-12-09T20:50:55.799Z,75.55,18.99,0.0,0.0,0.0,290.52,305.26,None,2557886.0,Jeremy Sprinkle,87.0,TE,1,home,left,CROSS
743792,743792,2018120908:3905:14,2018-12-09T20:50:55.799Z,69.52,33.71,0.43,0.29,0.08,107.19,277.15,None,2561001.0,Grant Haley,34.0,CB,1,away,left,
743793,743793,2018120908:3905:14,2018-12-09T20:50:55.799Z,73.35,29.09,0.36,0.63,0.03,130.63,100.8,None,2561015.0,Lorenzo Carter,59.0,OLB,1,away,left,
743794,743794,2018120908:3905:14,2018-12-09T20:50:55.799Z,69.57,23.77,0.55,0.68,0.05,90.72,90.42,None,2561318.0,Tae Davis,58.0,ILB,1,away,left,
743795,743795,2018120908:3905:14,2018-12-09T20:50:55.799Z,74.36,23.71,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
745444,745444,2018120908:3930:14,2018-12-09T20:51:36.700Z,49.27,23.62,0.33,0.36,0.03,270.28,300.29,None,264.0,Josh Johnson,8.0,QB,1,home,left,
745445,745445,2018120908:3930:14,2018-12-09T20:51:36.700Z,45.14,30.21,0.0,0.0,0.0,267.94,47.45,None,2495826.0,Vernon Davis,85.0,TE,1,home,left,CORNER
745446,745446,2018120908:3930:14,2018-12-09T20:51:36.700Z,45.58,44.02,0.0,0.0,0.0,272.04,262.15,None,2532841.0,Michael Floyd,17.0,WR,1,home,left,IN
745447,745447,2018120908:3930:14,2018-12-09T20:51:36.700Z,37.69,11.88,0.07,0.15,0.01,74.28,345.67,None,2532875.0,Janoris Jenkins,20.0,CB,1,away,left,
745448,745448,2018120908:3930:14,2018-12-09T20:51:36.700Z,43.65,17.76,0.02,0.02,0.0,60.24,347.63,None,2533534.0,Olivier Vernon,54.0,OLB,1,away,left,
