,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
639825,639825,2018102807:3143:8,2018-10-28T19:21:32.200Z,30.89,19.96,0.02,0.02,0.01,264.34,136.81,None,2535613.0,L.J. Fort,54.0,ILB,1,home,right,
639826,639826,2018102807:3143:8,2018-10-28T19:21:32.200Z,24.94,15.18,0.0,0.0,0.0,104.74,139.55,None,2543488.0,Jarvis Landry,80.0,WR,1,away,right,GO
639827,639827,2018102807:3143:8,2018-10-28T19:21:32.200Z,27.82,29.11,0.0,0.0,0.0,210.81,264.48,None,2552266.0,Anthony Chickillo,56.0,OLB,1,home,right,
639828,639828,2018102807:3143:8,2018-10-28T19:21:32.200Z,22.41,26.18,0.05,0.06,0.0,109.75,146.55,None,2552461.0,Duke Johnson,29.0,RB,1,away,right,OUT
639829,639829,2018102807:3143:8,2018-10-28T19:21:32.200Z,39.31,17.13,0.6,1.29,0.05,233.37,36.03,None,2555386.0,Sean Davis,21.0,SS,1,home,right,
639830,639830,2018102807:3143:8,2018-10-28T19:21:32.200Z,28.41,15.5,0.07,0.02,0.01,284.93,41.76,None,2556559.0,Mike Hilton,28.0,CB,1,home,right,
639831,639831,2018102807:3143:8,2018-10-28T19:21:32.200Z,24.8,19.16,0.01,0.01,0.01,99.37,2.35,None,2557986.0,David Njoku,85.0,TE,1,away,right,HITCH
639832,639832,2018102807:3143:8,2018-10-28T19:21:32.200Z,27.77,18.75,0.27,1.26,0.02,260.38,315.7,None,2558064.0,T.J. Watt,90.0,OLB,1,home,right,
639833,639833,2018102807:3143:8,2018-10-28T19:21:32.200Z,40.47,30.39,0.44,1.13,0.04,253.98,129.46,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,right,
639834,639834,2018102807:3143:8,2018-10-28T19:21:32.200Z,21.88,23.78,0.01,0.01,0.0,72.44,99.5,None,2560800.0,Baker Mayfield,6.0,QB,1,away,right,
639835,639835,2018102807:3143:8,2018-10-28T19:21:32.200Z,26.53,41.49,0.01,0.01,0.0,96.09,28.45,None,2560988.0,Antonio Callaway,11.0,WR,1,away,right,GO
639836,639836,2018102807:3143:8,2018-10-28T19:21:32.200Z,26.09,16.06,0.02,0.02,0.01,100.69,199.04,None,2561054.0,Damion Ratley,18.0,WR,1,away,right,CORNER
639837,639837,2018102807:3143:8,2018-10-28T19:21:32.200Z,27.03,23.73,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
640846,640846,2018102807:3188:8,2018-10-28T19:23:04.000Z,66.85,24.04,0.0,0.0,0.0,276.09,97.19,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,left,
640847,640847,2018102807:3188:8,2018-10-28T19:23:04.000Z,65.7,9.66,0.0,0.0,0.0,274.52,304.76,None,2508061.0,Antonio Brown,84.0,WR,1,home,left,IN
640848,640848,2018102807:3188:8,2018-10-28T19:23:04.000Z,62.23,24.87,0.31,0.13,0.03,80.4,247.68,None,2539311.0,Jamie Collins,51.0,OLB,1,away,left,
640849,640849,2018102807:3188:8,2018-10-28T19:23:04.000Z,66.05,30.34,0.0,0.0,0.0,261.73,328.79,None,2540215.0,Vance McDonald,89.0,TE,1,home,left,CROSS
640850,640850,2018102807:3188:8,2018-10-28T19:23:04.000Z,63.0,21.27,0.11,0.09,0.01,87.69,126.76,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,left,
640851,640851,2018102807:3188:8,2018-10-28T19:23:04.000Z,58.65,35.23,0.02,0.02,0.01,115.95,272.71,None,2550164.0,T.J. Carrie,38.0,CB,1,away,left,
640852,640852,2018102807:3188:8,2018-10-28T19:23:04.000Z,46.79,24.21,0.01,0.01,0.0,103.37,257.83,None,2552389.0,Damarious Randall,23.0,CB,1,away,left,
640853,640853,2018102807:3188:8,2018-10-28T19:23:04.000Z,66.74,28.68,0.0,0.0,0.0,256.34,14.81,None,2552633.0,Jesse James,81.0,TE,1,home,left,
640854,640854,2018102807:3188:8,2018-10-28T19:23:04.000Z,72.57,23.83,0.0,0.0,0.0,260.38,335.82,None,2557978.0,James Conner,30.0,RB,1,home,left,OUT
640855,640855,2018102807:3188:8,2018-10-28T19:23:04.000Z,64.18,34.96,0.3,0.58,0.02,149.42,331.91,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,left,
640856,640856,2018102807:3188:8,2018-10-28T19:23:04.000Z,66.94,32.87,0.0,0.0,0.0,244.31,296.88,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,left,GO
640857,640857,2018102807:3188:8,2018-10-28T19:23:04.000Z,63.27,9.67,0.0,0.0,0.0,77.03,276.88,None,2560916.0,Denzel Ward,21.0,CB,1,away,left,
640858,640858,2018102807:3188:8,2018-10-28T19:23:04.000Z,61.66,26.34,0.11,0.85,0.01,100.43,264.17,None,2560964.0,Genard Avery,55.0,LB,1,away,left,
640859,640859,2018102807:3188:8,2018-10-28T19:23:04.000Z,65.34,23.91,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
642204,642204,2018102807:3212:8,2018-10-28T19:23:48.599Z,56.55,30.16,0.02,0.02,0.01,262.62,297.46,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,left,
642205,642205,2018102807:3212:8,2018-10-28T19:23:48.599Z,51.84,8.97,0.01,0.01,0.01,278.57,58.33,None,2508061.0,Antonio Brown,84.0,WR,1,home,left,HITCH
642206,642206,2018102807:3212:8,2018-10-28T19:23:48.599Z,48.1,31.33,0.37,0.14,0.05,108.03,59.56,None,2539311.0,Jamie Collins,51.0,OLB,1,away,left,
642207,642207,2018102807:3212:8,2018-10-28T19:23:48.599Z,52.31,16.18,0.01,0.01,0.0,276.56,320.96,None,2540151.0,Justin Hunter,11.0,WR,1,home,left,HITCH
642208,642208,2018102807:3212:8,2018-10-28T19:23:48.599Z,47.09,27.8,0.21,0.01,0.02,102.48,47.13,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,left,
642209,642209,2018102807:3212:8,2018-10-28T19:23:48.599Z,49.05,22.57,0.16,0.08,0.02,86.4,130.0,None,2550164.0,T.J. Carrie,38.0,CB,1,away,left,
642210,642210,2018102807:3212:8,2018-10-28T19:23:48.599Z,33.2,26.6,1.05,0.31,0.1,113.31,192.53,None,2552389.0,Damarious Randall,23.0,CB,1,away,left,
642211,642211,2018102807:3212:8,2018-10-28T19:23:48.599Z,51.95,35.96,0.0,0.0,0.01,283.07,9.45,None,2552633.0,Jesse James,81.0,TE,1,home,left,
642212,642212,2018102807:3212:8,2018-10-28T19:23:48.599Z,46.83,15.76,0.37,0.09,0.03,80.15,140.34,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,left,
642213,642213,2018102807:3212:8,2018-10-28T19:23:48.599Z,56.7,27.32,0.01,0.01,0.01,262.91,310.43,None,2557978.0,James Conner,30.0,RB,1,home,left,
642214,642214,2018102807:3212:8,2018-10-28T19:23:48.599Z,49.64,36.22,0.2,0.6,0.02,105.01,60.07,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,left,
642215,642215,2018102807:3212:8,2018-10-28T19:23:48.599Z,53.08,22.34,0.01,0.01,0.0,298.29,88.61,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,left,HITCH
642216,642216,2018102807:3212:8,2018-10-28T19:23:48.599Z,49.03,9.23,0.07,0.03,0.02,75.69,234.57,None,2560916.0,Denzel Ward,21.0,CB,1,away,left,
642217,642217,2018102807:3212:8,2018-10-28T19:23:48.599Z,51.33,29.93,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
643044,643044,2018102807:3243:8,2018-10-28T19:24:35.000Z,56.52,29.98,0.0,0.0,0.01,265.54,296.01,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,left,
643045,643045,2018102807:3243:8,2018-10-28T19:24:35.000Z,51.84,42.61,0.0,0.0,0.0,271.28,247.21,None,2508061.0,Antonio Brown,84.0,WR,1,home,left,GO
643046,643046,2018102807:3243:8,2018-10-28T19:24:35.000Z,45.59,27.09,0.13,0.46,0.01,134.85,52.69,None,2539311.0,Jamie Collins,51.0,OLB,1,away,left,
643047,643047,2018102807:3243:8,2018-10-28T19:24:35.000Z,52.19,11.85,0.0,0.0,0.0,276.16,247.64,None,2540151.0,Justin Hunter,11.0,WR,1,home,left,GO
643048,643048,2018102807:3243:8,2018-10-28T19:24:35.000Z,46.38,31.71,0.16,1.06,0.02,110.16,99.92,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,left,
643049,643049,2018102807:3243:8,2018-10-28T19:24:35.000Z,46.2,11.42,0.0,0.0,0.0,69.98,312.26,None,2550164.0,T.J. Carrie,38.0,CB,1,away,left,
643050,643050,2018102807:3243:8,2018-10-28T19:24:35.000Z,34.03,24.63,3.01,0.69,0.3,144.29,180.41,None,2552389.0,Damarious Randall,23.0,CB,1,away,left,
643051,643051,2018102807:3243:8,2018-10-28T19:24:35.000Z,53.26,25.56,0.0,0.0,0.0,274.04,316.95,None,2552633.0,Jesse James,81.0,TE,1,home,left,SLANT
643052,643052,2018102807:3243:8,2018-10-28T19:24:35.000Z,49.1,19.31,0.11,0.11,0.0,61.35,123.28,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,left,
643053,643053,2018102807:3243:8,2018-10-28T19:24:35.000Z,56.72,32.56,0.0,0.0,0.0,256.83,36.35,None,2557978.0,James Conner,30.0,RB,1,home,left,ANGLE
643054,643054,2018102807:3243:8,2018-10-28T19:24:35.000Z,38.95,37.27,2.0,0.72,0.2,114.13,304.13,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,left,
643055,643055,2018102807:3243:8,2018-10-28T19:24:35.000Z,52.95,19.7,0.0,0.0,0.0,318.16,163.19,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,left,HITCH
643056,643056,2018102807:3243:8,2018-10-28T19:24:35.000Z,50.12,42.51,0.0,0.0,0.0,118.6,119.26,None,2560916.0,Denzel Ward,21.0,CB,1,away,left,
643057,643057,2018102807:3243:8,2018-10-28T19:24:35.000Z,51.27,29.93,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
644108,644108,2018102807:3284:8,2018-10-28T19:28:00.000Z,76.72,23.74,0.0,0.0,0.0,82.53,127.0,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,right,
644109,644109,2018102807:3284:8,2018-10-28T19:28:00.000Z,81.15,45.05,0.0,0.0,0.0,88.3,74.1,None,2508061.0,Antonio Brown,84.0,WR,1,home,right,GO
644110,644110,2018102807:3284:8,2018-10-28T19:28:00.000Z,86.28,25.06,0.03,0.04,0.01,277.74,82.96,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
644111,644111,2018102807:3284:8,2018-10-28T19:28:00.000Z,80.41,35.46,0.0,0.0,0.0,92.62,148.82,None,2540151.0,Justin Hunter,11.0,WR,1,home,right,FLAT
644112,644112,2018102807:3284:8,2018-10-28T19:28:00.000Z,85.44,21.17,0.01,0.01,0.01,271.54,348.1,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,right,
644113,644113,2018102807:3284:8,2018-10-28T19:28:00.000Z,83.38,11.04,0.0,0.0,0.0,273.58,11.98,None,2550164.0,T.J. Carrie,38.0,CB,1,away,right,
644114,644114,2018102807:3284:8,2018-10-28T19:28:00.000Z,99.11,16.56,0.12,0.04,0.01,285.45,208.35,None,2552389.0,Damarious Randall,23.0,CB,1,away,right,
644115,644115,2018102807:3284:8,2018-10-28T19:28:00.000Z,79.67,28.22,0.0,0.0,0.0,84.93,167.79,None,2552633.0,Jesse James,81.0,TE,1,home,right,HITCH
644116,644116,2018102807:3284:8,2018-10-28T19:28:00.000Z,86.47,32.92,0.0,0.01,0.0,264.46,234.42,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,right,
644117,644117,2018102807:3284:8,2018-10-28T19:28:00.000Z,97.85,34.06,1.18,0.77,0.11,251.78,61.72,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,right,
644118,644118,2018102807:3284:8,2018-10-28T19:28:00.000Z,80.75,11.18,0.0,0.0,0.0,67.43,260.84,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,right,POST
644119,644119,2018102807:3284:8,2018-10-28T19:28:00.000Z,76.93,21.3,0.0,0.0,0.0,84.32,252.22,None,2560862.0,Jaylen Samuels,38.0,RB,1,home,right,
644120,644120,2018102807:3284:8,2018-10-28T19:28:00.000Z,90.21,43.31,0.01,0.01,0.0,238.19,98.26,None,2560916.0,Denzel Ward,21.0,CB,1,away,right,
644121,644121,2018102807:3284:8,2018-10-28T19:28:00.000Z,82.6,18.08,0.14,0.14,0.01,297.9,270.41,None,2560964.0,Genard Avery,55.0,LB,1,away,right,
644122,644122,2018102807:3284:8,2018-10-28T19:28:00.000Z,82.2,23.76,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
644828,644828,2018102807:3329:8,2018-10-28T19:29:21.799Z,80.47,26.8,0.0,0.0,0.01,82.58,116.56,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,right,
644829,644829,2018102807:3329:8,2018-10-28T19:29:21.799Z,85.21,10.58,0.0,0.0,0.0,69.04,132.25,None,2508061.0,Antonio Brown,84.0,WR,1,home,right,IN
644830,644830,2018102807:3329:8,2018-10-28T19:29:21.799Z,88.67,24.26,0.5,0.96,0.05,259.63,236.42,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
644831,644831,2018102807:3329:8,2018-10-28T19:29:21.799Z,84.83,37.98,0.0,0.0,0.0,95.64,268.64,None,2540151.0,Justin Hunter,11.0,WR,1,home,right,GO
644832,644832,2018102807:3329:8,2018-10-28T19:29:21.799Z,83.88,44.2,0.0,0.0,0.0,106.59,338.13,None,2540215.0,Vance McDonald,89.0,TE,1,home,right,SCREEN
644833,644833,2018102807:3329:8,2018-10-28T19:29:21.799Z,86.67,21.88,0.0,0.0,0.0,266.55,333.21,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,right,
644834,644834,2018102807:3329:8,2018-10-28T19:29:21.799Z,88.01,33.41,0.0,0.0,0.01,256.91,105.73,None,2550164.0,T.J. Carrie,38.0,CB,1,away,right,
644835,644835,2018102807:3329:8,2018-10-28T19:29:21.799Z,104.77,25.95,0.09,0.09,0.01,286.87,217.74,None,2552389.0,Damarious Randall,23.0,CB,1,away,right,
644836,644836,2018102807:3329:8,2018-10-28T19:29:21.799Z,89.52,38.39,0.02,0.03,0.0,264.04,159.12,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,right,
644837,644837,2018102807:3329:8,2018-10-28T19:29:21.799Z,80.85,24.15,0.0,0.0,0.0,85.32,109.71,None,2557978.0,James Conner,30.0,RB,1,home,right,SCREEN
644838,644838,2018102807:3329:8,2018-10-28T19:29:21.799Z,86.22,44.0,0.0,0.01,0.0,263.64,268.36,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,right,
644839,644839,2018102807:3329:8,2018-10-28T19:29:21.799Z,85.11,32.95,0.0,0.0,0.0,113.31,82.88,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,right,HITCH
644840,644840,2018102807:3329:8,2018-10-28T19:29:21.799Z,86.79,10.73,0.0,0.0,0.0,261.36,281.34,None,2560916.0,Denzel Ward,21.0,CB,1,away,right,
644841,644841,2018102807:3329:8,2018-10-28T19:29:21.799Z,86.46,31.48,0.02,0.02,0.0,279.35,272.88,None,2560964.0,Genard Avery,55.0,LB,1,away,right,
644842,644842,2018102807:3329:8,2018-10-28T19:29:21.799Z,85.88,26.94,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
645728,645728,2018102807:3396:8,2018-10-28T19:33:44.299Z,85.08,44.05,0.48,0.86,0.05,106.34,74.07,None,496733.0,Joe Haden,23.0,CB,1,home,left,
645729,645729,2018102807:3396:8,2018-10-28T19:33:44.299Z,84.33,10.17,0.12,0.53,0.01,86.52,102.93,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,left,
645730,645730,2018102807:3396:8,2018-10-28T19:33:44.299Z,81.73,25.8,0.25,1.11,0.03,84.91,351.57,None,2539978.0,Jon Bostic,51.0,ILB,1,home,left,
645731,645731,2018102807:3396:8,2018-10-28T19:33:44.299Z,81.11,32.19,0.0,0.0,0.0,99.92,166.87,None,2540221.0,Vince Williams,98.0,ILB,1,home,left,
645732,645732,2018102807:3396:8,2018-10-28T19:33:44.299Z,87.08,43.61,0.0,0.0,0.0,269.73,157.21,None,2543488.0,Jarvis Landry,80.0,WR,1,away,left,SCREEN
645733,645733,2018102807:3396:8,2018-10-28T19:33:44.299Z,85.56,29.21,0.84,0.83,0.07,94.85,19.99,None,2552266.0,Anthony Chickillo,56.0,OLB,1,home,left,
645734,645734,2018102807:3396:8,2018-10-28T19:33:44.299Z,81.51,21.17,0.88,0.67,0.09,82.01,7.7,None,2552289.0,Bud Dupree,48.0,OLB,1,home,left,
645735,645735,2018102807:3396:8,2018-10-28T19:33:44.299Z,88.13,34.88,0.0,0.0,0.0,241.78,117.53,None,2552461.0,Duke Johnson,29.0,RB,1,away,left,GO
645736,645736,2018102807:3396:8,2018-10-28T19:33:44.299Z,71.27,34.13,0.51,0.68,0.05,88.63,323.97,None,2555386.0,Sean Davis,21.0,SS,1,home,left,
645737,645737,2018102807:3396:8,2018-10-28T19:33:44.299Z,88.67,28.57,0.36,1.82,0.04,267.66,335.63,None,2557986.0,David Njoku,85.0,TE,1,away,left,FLAT
645738,645738,2018102807:3396:8,2018-10-28T19:33:44.299Z,74.32,15.41,0.17,0.13,0.07,76.14,267.39,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,left,
645739,645739,2018102807:3396:8,2018-10-28T19:33:44.299Z,91.49,23.74,0.0,0.0,0.0,258.96,281.67,None,2560800.0,Baker Mayfield,6.0,QB,1,away,left,
645740,645740,2018102807:3396:8,2018-10-28T19:33:44.299Z,86.94,10.15,0.0,0.0,0.0,281.66,230.58,None,2560988.0,Antonio Callaway,11.0,WR,1,away,left,SLANT
645741,645741,2018102807:3396:8,2018-10-28T19:33:44.299Z,88.18,16.45,0.0,0.0,0.0,274.86,39.53,None,2561461.0,Dontrell Hilliard,25.0,RB,1,away,left,FLAT
645742,645742,2018102807:3396:8,2018-10-28T19:33:44.299Z,86.32,23.82,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
646643,646643,2018102807:3420:8,2018-10-28T19:34:29.700Z,87.12,38.14,0.27,0.15,0.03,119.44,63.99,None,496733.0,Joe Haden,23.0,CB,1,home,left,
646644,646644,2018102807:3420:8,2018-10-28T19:34:29.700Z,80.59,17.01,0.73,0.53,0.07,61.99,175.29,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,left,
646645,646645,2018102807:3420:8,2018-10-28T19:34:29.700Z,84.5,26.1,0.29,0.47,0.04,83.95,58.43,None,2539978.0,Jon Bostic,51.0,ILB,1,home,left,
646646,646646,2018102807:3420:8,2018-10-28T19:34:29.700Z,83.22,30.44,0.01,0.01,0.01,100.17,81.68,None,2540221.0,Vince Williams,98.0,ILB,1,home,left,
646647,646647,2018102807:3420:8,2018-10-28T19:34:29.700Z,89.97,25.08,0.0,0.0,0.0,261.39,0.65,None,2540928.0,Darren Fells,88.0,TE,1,away,left,HITCH
646648,646648,2018102807:3420:8,2018-10-28T19:34:29.700Z,88.67,37.78,0.0,0.0,0.0,275.19,18.39,None,2543488.0,Jarvis Landry,80.0,WR,1,away,left,HITCH
646649,646649,2018102807:3420:8,2018-10-28T19:34:29.700Z,87.07,34.77,0.04,0.04,0.01,84.65,180.01,None,2552266.0,Anthony Chickillo,56.0,OLB,1,home,left,
646650,646650,2018102807:3420:8,2018-10-28T19:34:29.700Z,87.0,22.65,0.26,0.21,0.03,74.14,80.58,None,2552289.0,Bud Dupree,48.0,OLB,1,home,left,
646651,646651,2018102807:3420:8,2018-10-28T19:34:29.700Z,90.02,18.05,0.12,0.32,0.02,266.94,276.8,None,2552597.0,Breshad Perriman,19.0,WR,1,away,left,HITCH
646652,646652,2018102807:3420:8,2018-10-28T19:34:29.700Z,74.11,30.01,0.82,0.16,0.08,85.16,274.11,None,2555386.0,Sean Davis,21.0,SS,1,home,left,
646653,646653,2018102807:3420:8,2018-10-28T19:34:29.700Z,84.71,21.46,0.56,0.3,0.06,70.04,85.65,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,left,
646654,646654,2018102807:3420:8,2018-10-28T19:34:29.700Z,93.01,30.0,0.03,0.03,0.01,250.85,174.28,None,2560800.0,Baker Mayfield,6.0,QB,1,away,left,
646655,646655,2018102807:3420:8,2018-10-28T19:34:29.700Z,93.03,32.27,0.0,0.0,0.0,259.52,229.74,None,2561021.0,Nick Chubb,24.0,RB,1,away,left,FLAT
646656,646656,2018102807:3420:8,2018-10-28T19:34:29.700Z,90.37,22.47,0.01,0.02,0.01,287.73,109.51,None,2561054.0,Damion Ratley,18.0,WR,1,away,left,HITCH
646657,646657,2018102807:3420:8,2018-10-28T19:34:29.700Z,87.91,29.84,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
647633,647633,2018102807:3444:8,2018-10-28T19:35:09.799Z,78.32,41.9,0.13,0.09,0.01,124.11,29.72,None,496733.0,Joe Haden,23.0,CB,1,home,left,
647634,647634,2018102807:3444:8,2018-10-28T19:35:09.799Z,77.5,19.72,0.16,0.14,0.02,54.87,157.25,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,left,
647635,647635,2018102807:3444:8,2018-10-28T19:35:09.799Z,75.84,31.29,0.04,0.04,0.0,86.85,191.07,None,2539978.0,Jon Bostic,51.0,ILB,1,home,left,
647636,647636,2018102807:3444:8,2018-10-28T19:35:09.799Z,74.22,24.97,0.01,0.01,0.0,103.31,9.49,None,2540221.0,Vince Williams,98.0,ILB,1,home,left,
647637,647637,2018102807:3444:8,2018-10-28T19:35:09.799Z,81.7,24.36,0.04,0.65,0.01,279.54,211.44,None,2543488.0,Jarvis Landry,80.0,WR,1,away,left,
647638,647638,2018102807:3444:8,2018-10-28T19:35:09.799Z,78.59,34.93,0.12,0.11,0.02,106.01,69.29,None,2552266.0,Anthony Chickillo,56.0,OLB,1,home,left,
647639,647639,2018102807:3444:8,2018-10-28T19:35:09.799Z,75.49,30.33,0.63,0.25,0.06,82.0,105.88,None,2552289.0,Bud Dupree,48.0,OLB,1,home,left,
647640,647640,2018102807:3444:8,2018-10-28T19:35:09.799Z,83.77,31.7,0.03,0.04,0.02,264.77,342.13,None,2552461.0,Duke Johnson,29.0,RB,1,away,left,
647641,647641,2018102807:3444:8,2018-10-28T19:35:09.799Z,81.03,20.37,0.0,0.0,0.0,281.39,204.04,None,2552597.0,Breshad Perriman,19.0,WR,1,away,left,
647642,647642,2018102807:3444:8,2018-10-28T19:35:09.799Z,67.1,23.76,0.01,0.01,0.01,81.07,303.41,None,2555386.0,Sean Davis,21.0,SS,1,home,left,
647643,647643,2018102807:3444:8,2018-10-28T19:35:09.799Z,78.35,23.63,0.21,0.19,0.02,95.68,84.26,None,2556559.0,Mike Hilton,28.0,CB,1,home,left,
647644,647644,2018102807:3444:8,2018-10-28T19:35:09.799Z,80.28,23.82,0.0,0.0,0.0,282.29,310.19,None,2557986.0,David Njoku,85.0,TE,1,away,left,
647645,647645,2018102807:3444:8,2018-10-28T19:35:09.799Z,74.42,37.59,0.47,0.84,0.05,98.99,357.94,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,left,
647646,647646,2018102807:3444:8,2018-10-28T19:35:09.799Z,84.34,29.89,0.0,0.0,0.0,244.17,204.23,None,2560800.0,Baker Mayfield,6.0,QB,1,away,left,
647647,647647,2018102807:3444:8,2018-10-28T19:35:09.799Z,80.14,41.67,0.0,0.0,0.0,269.23,307.39,None,2560988.0,Antonio Callaway,11.0,WR,1,away,left,
647648,647648,2018102807:3444:8,2018-10-28T19:35:09.799Z,79.47,29.87,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
648833,648833,2018102807:3493:8,2018-10-28T19:38:54.299Z,50.61,23.49,0.03,0.01,0.01,61.21,150.17,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,right,
648834,648834,2018102807:3493:8,2018-10-28T19:38:54.299Z,51.01,40.27,0.02,0.01,0.0,93.67,93.76,None,2508061.0,Antonio Brown,84.0,WR,1,home,right,SLANT
648835,648835,2018102807:3493:8,2018-10-28T19:38:54.299Z,56.54,23.34,0.02,0.02,0.01,253.13,250.79,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
648836,648836,2018102807:3493:8,2018-10-28T19:38:54.299Z,50.26,17.67,0.0,0.0,0.01,57.62,91.85,None,2540215.0,Vance McDonald,89.0,TE,1,home,right,CORNER
648837,648837,2018102807:3493:8,2018-10-28T19:38:54.299Z,55.16,25.81,0.55,0.76,0.05,306.99,234.65,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,right,
648838,648838,2018102807:3493:8,2018-10-28T19:38:54.299Z,59.2,17.63,0.06,0.06,0.01,279.43,134.72,None,2550164.0,T.J. Carrie,38.0,CB,1,away,right,
648839,648839,2018102807:3493:8,2018-10-28T19:38:54.299Z,50.15,27.64,0.01,0.01,0.0,79.79,152.3,None,2550521.0,Xavier Grimble,85.0,TE,1,home,right,
648840,648840,2018102807:3493:8,2018-10-28T19:38:54.299Z,69.33,30.45,0.52,0.98,0.06,271.14,340.4,None,2552389.0,Damarious Randall,23.0,CB,1,away,right,
648841,648841,2018102807:3493:8,2018-10-28T19:38:54.299Z,50.67,19.4,0.0,0.0,0.0,40.23,336.65,None,2552633.0,Jesse James,81.0,TE,1,home,right,FLAT
648842,648842,2018102807:3493:8,2018-10-28T19:38:54.299Z,52.73,15.86,0.03,0.03,0.0,312.51,287.22,None,2555540.0,Derrick Kindred,26.0,SS,1,away,right,
648843,648843,2018102807:3493:8,2018-10-28T19:38:54.299Z,44.75,23.72,0.0,0.0,0.0,77.11,93.23,None,2557978.0,James Conner,30.0,RB,1,home,right,
648844,648844,2018102807:3493:8,2018-10-28T19:38:54.299Z,55.52,38.28,0.37,0.52,0.04,255.66,237.99,None,2560916.0,Denzel Ward,21.0,CB,1,away,right,
648845,648845,2018102807:3493:8,2018-10-28T19:38:54.299Z,55.16,22.06,0.0,0.0,0.0,285.22,213.31,None,2560964.0,Genard Avery,55.0,LB,1,away,right,
648846,648846,2018102807:3493:8,2018-10-28T19:38:54.299Z,51.94,23.67,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
649603,649603,2018102807:3546:8,2018-10-28T19:40:12.299Z,48.94,27.09,0.0,0.0,0.0,87.37,287.74,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,right,
649604,649604,2018102807:3546:8,2018-10-28T19:40:12.299Z,53.37,43.3,0.0,0.0,0.01,102.19,271.89,None,2508061.0,Antonio Brown,84.0,WR,1,home,right,SLANT
649605,649605,2018102807:3546:8,2018-10-28T19:40:12.299Z,58.99,34.79,0.05,0.66,0.0,299.93,45.18,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
649606,649606,2018102807:3546:8,2018-10-28T19:40:12.299Z,53.25,15.31,0.0,0.0,0.0,83.63,188.79,None,2540151.0,Justin Hunter,11.0,WR,1,home,right,GO
649607,649607,2018102807:3546:8,2018-10-28T19:40:12.299Z,51.72,16.96,3.68,1.53,0.38,7.43,358.97,None,2540215.0,Vance McDonald,89.0,TE,1,home,right,FLAT
649608,649608,2018102807:3546:8,2018-10-28T19:40:12.299Z,55.02,32.41,0.0,0.0,0.0,245.14,239.32,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,right,
649609,649609,2018102807:3546:8,2018-10-28T19:40:12.299Z,56.3,18.28,0.0,0.01,0.0,268.53,284.61,None,2550164.0,T.J. Carrie,38.0,CB,1,away,right,
