,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
663279,663279,2018120208:580:13,2018-12-03T01:45:46.000Z,80.82,28.61,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
664418,664418,2018120208:691:13,2018-12-03T01:51:49.299Z,81.94,9.45,0.92,1.02,0.09,33.73,302.93,None,496733.0,Joe Haden,23.0,CB,1,home,left,
664419,664419,2018120208:691:13,2018-12-03T01:51:49.299Z,86.37,28.38,0.0,0.0,0.01,266.67,242.1,None,2495288.0,Virgil Green,88.0,TE,1,away,left,GO
664420,664420,2018120208:691:13,2018-12-03T01:51:49.299Z,90.1,23.86,0.02,0.02,0.01,263.79,148.7,None,2506121.0,Philip Rivers,17.0,QB,1,away,left,
664421,664421,2018120208:691:13,2018-12-03T01:51:49.299Z,79.75,32.4,0.03,0.02,0.01,111.4,227.55,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,left,
664422,664422,2018120208:691:13,2018-12-03T01:51:49.299Z,81.41,26.77,0.01,0.01,0.01,73.51,183.52,None,2539978.0,Jon Bostic,51.0,ILB,1,home,left,
664423,664423,2018120208:691:13,2018-12-03T01:51:49.299Z,86.84,12.53,0.0,0.0,0.0,260.32,72.4,None,2540154.0,Keenan Allen,13.0,WR,1,away,left,SCREEN
664424,664424,2018120208:691:13,2018-12-03T01:51:49.299Z,81.55,17.4,0.19,1.6,0.02,106.25,5.15,None,2540221.0,Vince Williams,98.0,ILB,1,home,left,
664425,664425,2018120208:691:13,2018-12-03T01:51:49.299Z,80.91,13.39,0.11,0.18,0.0,89.83,12.33,None,2552289.0,Bud Dupree,48.0,OLB,1,home,left,
664426,664426,2018120208:691:13,2018-12-03T01:51:49.299Z,85.78,14.1,0.0,0.0,0.0,275.69,240.0,None,2553913.0,Tyrell Williams,16.0,WR,1,away,left,OUT
664427,664427,2018120208:691:13,2018-12-03T01:51:49.299Z,73.1,19.69,0.32,0.68,0.04,79.96,216.35,None,2555386.0,Sean Davis,21.0,SS,1,home,left,
664428,664428,2018120208:691:13,2018-12-03T01:51:49.299Z,84.65,28.97,0.01,0.01,0.01,103.03,261.14,None,2558064.0,T.J. Watt,90.0,OLB,1,home,left,
664429,664429,2018120208:691:13,2018-12-03T01:51:49.299Z,86.76,29.64,0.01,0.01,0.0,276.79,265.43,None,2559161.0,Sean Culkin,80.0,TE,1,away,left,SCREEN
664430,664430,2018120208:691:13,2018-12-03T01:51:49.299Z,87.2,9.62,1.36,7.09,0.11,270.16,18.91,None,2559169.0,Austin Ekeler,30.0,RB,1,away,left,CROSS
664431,664431,2018120208:691:13,2018-12-03T01:51:49.299Z,74.74,28.61,0.25,0.19,0.04,87.2,97.53,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,left,
664432,664432,2018120208:691:13,2018-12-03T01:51:49.299Z,85.42,23.82,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
665123,665123,2018120208:738:13,2018-12-03T01:53:16.200Z,77.46,13.86,0.72,0.58,0.07,59.02,63.55,None,496733.0,Joe Haden,23.0,CB,1,home,left,
665124,665124,2018120208:738:13,2018-12-03T01:53:16.200Z,81.92,35.31,0.0,0.0,0.0,263.93,354.17,None,2505299.0,Antonio Gates,85.0,TE,1,away,left,IN
665125,665125,2018120208:738:13,2018-12-03T01:53:16.200Z,85.24,23.7,0.2,1.8,0.03,283.79,76.72,None,2506121.0,Philip Rivers,17.0,QB,1,away,left,
665126,665126,2018120208:738:13,2018-12-03T01:53:16.200Z,82.86,36.74,0.0,0.0,0.0,261.35,147.34,None,2532790.0,Travis Benjamin,12.0,WR,1,away,left,CORNER
665127,665127,2018120208:738:13,2018-12-03T01:53:16.200Z,74.53,39.36,0.06,0.06,0.01,121.37,199.43,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,left,
665128,665128,2018120208:738:13,2018-12-03T01:53:16.200Z,75.55,29.33,0.3,1.2,0.04,108.84,341.62,None,2535613.0,L.J. Fort,54.0,ILB,1,home,left,
665129,665129,2018120208:738:13,2018-12-03T01:53:16.200Z,81.1,14.32,0.0,0.0,0.0,257.04,111.2,None,2540154.0,Keenan Allen,13.0,WR,1,away,left,OUT
665130,665130,2018120208:738:13,2018-12-03T01:53:16.200Z,78.73,21.29,0.17,0.49,0.02,91.16,198.86,None,2540221.0,Vince Williams,98.0,ILB,1,home,left,
665131,665131,2018120208:738:13,2018-12-03T01:53:16.200Z,79.73,17.31,0.05,0.05,0.01,59.55,197.49,None,2552289.0,Bud Dupree,48.0,OLB,1,home,left,
665132,665132,2018120208:738:13,2018-12-03T01:53:16.200Z,80.97,31.66,0.0,0.0,0.0,265.73,35.37,None,2553913.0,Tyrell Williams,16.0,WR,1,away,left,CROSS
665133,665133,2018120208:738:13,2018-12-03T01:53:16.200Z,71.47,19.54,1.15,2.14,0.1,82.46,241.93,None,2555386.0,Sean Davis,21.0,SS,1,home,left,
665134,665134,2018120208:738:13,2018-12-03T01:53:16.200Z,75.59,34.88,0.63,0.64,0.06,101.33,32.31,None,2556559.0,Mike Hilton,28.0,CB,1,home,left,
665135,665135,2018120208:738:13,2018-12-03T01:53:16.200Z,79.74,29.92,0.0,0.0,0.0,114.77,291.75,None,2558064.0,T.J. Watt,90.0,OLB,1,home,left,
665136,665136,2018120208:738:13,2018-12-03T01:53:16.200Z,85.55,25.46,1.07,0.72,0.11,260.76,17.41,None,2559169.0,Austin Ekeler,30.0,RB,1,away,left,
665137,665137,2018120208:738:13,2018-12-03T01:53:16.200Z,64.07,27.89,0.61,0.43,0.06,91.59,87.5,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,left,
665138,665138,2018120208:738:13,2018-12-03T01:53:16.200Z,80.35,23.88,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
666435,666435,2018120208:785:13,2018-12-03T01:54:32.200Z,65.86,47.42,0.78,0.55,0.08,142.8,236.65,None,496733.0,Joe Haden,23.0,CB,1,home,left,
666436,666436,2018120208:785:13,2018-12-03T01:54:32.200Z,72.38,34.78,0.23,0.82,0.03,262.78,6.02,None,2495288.0,Virgil Green,88.0,TE,1,away,left,GO
666437,666437,2018120208:785:13,2018-12-03T01:54:32.200Z,75.19,23.82,0.04,0.06,0.0,278.2,31.05,None,2506121.0,Philip Rivers,17.0,QB,1,away,left,
666438,666438,2018120208:785:13,2018-12-03T01:54:32.200Z,63.44,13.75,0.21,0.15,0.01,61.75,266.42,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,left,
666439,666439,2018120208:785:13,2018-12-03T01:54:32.200Z,69.0,25.07,2.52,2.57,0.26,105.66,131.48,None,2539978.0,Jon Bostic,51.0,ILB,1,home,left,
666440,666440,2018120208:785:13,2018-12-03T01:54:32.200Z,71.06,31.56,0.0,0.0,0.0,250.24,332.98,None,2540154.0,Keenan Allen,13.0,WR,1,away,left,IN
666441,666441,2018120208:785:13,2018-12-03T01:54:32.200Z,66.64,24.57,3.37,2.82,0.33,71.88,10.81,None,2540221.0,Vince Williams,98.0,ILB,1,home,left,
666442,666442,2018120208:785:13,2018-12-03T01:54:32.200Z,69.61,16.58,0.0,0.0,0.0,38.89,258.5,None,2552289.0,Bud Dupree,48.0,OLB,1,home,left,
666443,666443,2018120208:785:13,2018-12-03T01:54:32.200Z,56.17,22.12,0.74,2.3,0.06,82.81,301.41,None,2555386.0,Sean Davis,21.0,SS,1,home,left,
666444,666444,2018120208:785:13,2018-12-03T01:54:32.200Z,69.64,30.31,0.0,0.0,0.0,99.39,98.45,None,2558064.0,T.J. Watt,90.0,OLB,1,home,left,
666445,666445,2018120208:785:13,2018-12-03T01:54:32.200Z,71.02,15.89,0.0,0.0,0.0,269.49,312.82,None,2558846.0,Mike Williams,81.0,WR,1,away,left,POST
666446,666446,2018120208:785:13,2018-12-03T01:54:32.200Z,72.7,18.79,0.0,0.0,0.0,293.79,233.05,None,2559161.0,Sean Culkin,80.0,TE,1,away,left,FLAT
666447,666447,2018120208:785:13,2018-12-03T01:54:32.200Z,71.95,47.26,0.0,0.0,0.0,272.56,261.04,None,2559169.0,Austin Ekeler,30.0,RB,1,away,left,GO
666448,666448,2018120208:785:13,2018-12-03T01:54:32.200Z,62.44,35.43,1.11,0.75,0.12,85.71,55.61,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,left,
666449,666449,2018120208:785:13,2018-12-03T01:54:32.200Z,70.32,23.78,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
667155,667155,2018120208:810:13,2018-12-03T01:55:18.700Z,46.35,42.55,0.74,0.21,0.07,98.06,258.01,None,496733.0,Joe Haden,23.0,CB,1,home,left,
667156,667156,2018120208:810:13,2018-12-03T01:55:18.700Z,57.14,17.71,0.0,0.0,0.0,277.13,235.16,None,2495288.0,Virgil Green,88.0,TE,1,away,left,HITCH
667157,667157,2018120208:810:13,2018-12-03T01:55:18.700Z,61.24,24.0,0.07,0.04,0.0,277.81,91.46,None,2506121.0,Philip Rivers,17.0,QB,1,away,left,
667158,667158,2018120208:810:13,2018-12-03T01:55:18.700Z,57.85,35.49,0.0,0.0,0.0,255.97,4.03,None,2532790.0,Travis Benjamin,12.0,WR,1,away,left,GO
667159,667159,2018120208:810:13,2018-12-03T01:55:18.700Z,50.34,15.84,0.84,0.56,0.09,88.53,272.82,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,left,
667160,667160,2018120208:810:13,2018-12-03T01:55:18.700Z,55.38,28.38,1.44,1.86,0.15,137.47,149.97,None,2535613.0,L.J. Fort,54.0,ILB,1,home,left,
667161,667161,2018120208:810:13,2018-12-03T01:55:18.700Z,56.84,42.24,0.0,0.0,0.0,258.02,75.21,None,2540154.0,Keenan Allen,13.0,WR,1,away,left,POST
667162,667162,2018120208:810:13,2018-12-03T01:55:18.700Z,52.38,23.18,2.21,0.95,0.22,98.46,315.23,None,2540221.0,Vince Williams,98.0,ILB,1,home,left,
667163,667163,2018120208:810:13,2018-12-03T01:55:18.700Z,55.36,18.02,0.0,0.0,0.0,48.23,87.59,None,2552289.0,Bud Dupree,48.0,OLB,1,home,left,
667164,667164,2018120208:810:13,2018-12-03T01:55:18.700Z,57.47,31.42,0.0,0.0,0.0,277.43,91.07,None,2553913.0,Tyrell Williams,16.0,WR,1,away,left,HITCH
667165,667165,2018120208:810:13,2018-12-03T01:55:18.700Z,41.04,32.63,1.92,0.66,0.19,89.57,218.32,None,2555386.0,Sean Davis,21.0,SS,1,home,left,
667166,667166,2018120208:810:13,2018-12-03T01:55:18.700Z,54.45,35.16,2.52,3.41,0.23,100.96,237.52,None,2556559.0,Mike Hilton,28.0,CB,1,home,left,
667167,667167,2018120208:810:13,2018-12-03T01:55:18.700Z,55.56,29.74,0.0,0.0,0.0,102.44,61.28,None,2558064.0,T.J. Watt,90.0,OLB,1,home,left,
667168,667168,2018120208:810:13,2018-12-03T01:55:18.700Z,46.09,15.55,1.98,0.46,0.2,84.32,122.78,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,left,
667169,667169,2018120208:810:13,2018-12-03T01:55:18.700Z,60.84,21.65,0.02,0.03,0.0,264.01,12.31,None,2560756.0,Justin Jackson,32.0,RB,1,away,left,FLAT
667170,667170,2018120208:810:13,2018-12-03T01:55:18.700Z,56.34,23.92,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
668467,668467,2018120208:867:13,2018-12-03T01:58:15.900Z,29.42,26.5,0.0,0.0,0.0,90.58,86.51,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,right,
668468,668468,2018120208:867:13,2018-12-03T01:58:15.900Z,33.85,17.3,0.0,0.0,0.0,90.06,265.01,None,2508061.0,Antonio Brown,84.0,WR,1,home,right,GO
668469,668469,2018120208:867:13,2018-12-03T01:58:15.900Z,36.43,45.14,0.04,0.04,0.01,259.14,130.8,None,2532861.0,Casey Hayward,26.0,CB,1,away,right,
668470,668470,2018120208:867:13,2018-12-03T01:58:15.900Z,34.12,45.09,0.0,0.0,0.0,113.6,98.42,None,2540151.0,Justin Hunter,11.0,WR,1,home,right,GO
668471,668471,2018120208:867:13,2018-12-03T01:58:15.900Z,50.06,22.46,0.01,0.01,0.0,268.93,337.46,None,2541958.0,Jahleel Addae,37.0,SS,1,away,right,
668472,668472,2018120208:867:13,2018-12-03T01:58:15.900Z,40.15,27.37,0.0,0.0,0.0,249.97,211.09,None,2550842.0,Adrian Phillips,31.0,SS,1,away,right,
668473,668473,2018120208:867:13,2018-12-03T01:58:15.900Z,32.92,31.19,0.0,0.0,0.0,85.04,221.88,None,2552633.0,Jesse James,81.0,TE,1,home,right,GO
668474,668474,2018120208:867:13,2018-12-03T01:58:15.900Z,39.36,21.69,0.0,0.0,0.01,279.54,100.47,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,right,
668475,668475,2018120208:867:13,2018-12-03T01:58:15.900Z,37.94,18.24,0.13,0.12,0.02,263.35,317.78,None,2557927.0,Desmond King,20.0,CB,1,away,right,
668476,668476,2018120208:867:13,2018-12-03T01:58:15.900Z,29.4,24.14,0.0,0.0,0.0,92.99,122.21,None,2557978.0,James Conner,30.0,RB,1,home,right,
668477,668477,2018120208:867:13,2018-12-03T01:58:15.900Z,34.34,8.56,0.0,0.0,0.0,98.72,245.45,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,right,SCREEN
668478,668478,2018120208:867:13,2018-12-03T01:58:15.900Z,38.43,8.53,0.01,0.01,0.01,292.35,125.34,None,2559164.0,Michael Davis,43.0,CB,1,away,right,
668479,668479,2018120208:867:13,2018-12-03T01:58:15.900Z,36.45,34.01,0.01,0.01,0.0,213.79,225.18,None,2560760.0,Derwin James,33.0,S,1,away,right,
668480,668480,2018120208:867:13,2018-12-03T01:58:15.900Z,34.85,26.58,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
669069,669069,2018120208:889:13,2018-12-03T01:58:52.599Z,29.55,26.56,0.0,0.0,0.01,81.98,93.13,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,right,
669070,669070,2018120208:889:13,2018-12-03T01:58:52.599Z,34.56,42.4,0.0,0.0,0.0,108.8,312.32,None,2508061.0,Antonio Brown,84.0,WR,1,home,right,HITCH
669071,669071,2018120208:889:13,2018-12-03T01:58:52.599Z,36.31,19.09,1.58,1.91,0.15,318.1,162.41,None,2532861.0,Casey Hayward,26.0,CB,1,away,right,
669072,669072,2018120208:889:13,2018-12-03T01:58:52.599Z,32.27,24.14,1.94,3.37,0.18,158.11,187.62,None,2540151.0,Justin Hunter,11.0,WR,1,home,right,IN
669073,669073,2018120208:889:13,2018-12-03T01:58:52.599Z,50.37,31.43,0.0,0.0,0.0,267.18,242.46,None,2541958.0,Jahleel Addae,37.0,SS,1,away,right,
669074,669074,2018120208:889:13,2018-12-03T01:58:52.599Z,39.51,24.18,0.0,0.0,0.0,250.14,258.36,None,2550842.0,Adrian Phillips,31.0,SS,1,away,right,
669075,669075,2018120208:889:13,2018-12-03T01:58:52.599Z,33.93,22.07,0.0,0.0,0.0,42.26,43.16,None,2552633.0,Jesse James,81.0,TE,1,home,right,
669076,669076,2018120208:889:13,2018-12-03T01:58:52.599Z,39.53,28.15,0.0,0.0,0.0,265.89,243.13,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,right,
669077,669077,2018120208:889:13,2018-12-03T01:58:52.599Z,36.22,34.66,0.03,0.04,0.05,231.63,172.74,None,2557927.0,Desmond King,20.0,CB,1,away,right,
669078,669078,2018120208:889:13,2018-12-03T01:58:52.599Z,29.46,24.08,0.0,0.0,0.0,91.72,155.15,None,2557978.0,James Conner,30.0,RB,1,home,right,FLAT
669079,669079,2018120208:889:13,2018-12-03T01:58:52.599Z,33.21,34.75,0.0,0.0,0.0,101.0,239.66,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,right,CORNER
669080,669080,2018120208:889:13,2018-12-03T01:58:52.599Z,37.69,42.86,0.05,0.03,0.01,253.42,215.04,None,2559164.0,Michael Davis,43.0,CB,1,away,right,
669081,669081,2018120208:889:13,2018-12-03T01:58:52.599Z,39.07,20.67,0.39,0.6,0.04,312.68,39.85,None,2560760.0,Derwin James,33.0,S,1,away,right,
669082,669082,2018120208:889:13,2018-12-03T01:58:52.599Z,34.28,26.64,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
669965,669965,2018120208:914:13,2018-12-03T01:59:31.299Z,38.08,29.7,0.0,0.0,0.01,92.01,88.86,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,right,
669966,669966,2018120208:914:13,2018-12-03T01:59:31.299Z,42.77,43.04,0.0,0.0,0.0,102.43,101.69,None,2508061.0,Antonio Brown,84.0,WR,1,home,right,GO
669967,669967,2018120208:914:13,2018-12-03T01:59:31.299Z,44.37,42.96,0.01,0.01,0.0,256.67,198.9,None,2532861.0,Casey Hayward,26.0,CB,1,away,right,
669968,669968,2018120208:914:13,2018-12-03T01:59:31.299Z,42.3,22.35,0.0,0.0,0.0,74.55,341.02,None,2540215.0,Vance McDonald,89.0,TE,1,home,right,GO
669969,669969,2018120208:914:13,2018-12-03T01:59:31.299Z,58.11,23.76,0.0,0.0,0.0,272.24,325.62,None,2541958.0,Jahleel Addae,37.0,SS,1,away,right,
669970,669970,2018120208:914:13,2018-12-03T01:59:31.299Z,49.24,29.72,0.01,0.01,0.0,255.13,191.84,None,2550842.0,Adrian Phillips,31.0,SS,1,away,right,
669971,669971,2018120208:914:13,2018-12-03T01:59:31.299Z,48.66,24.64,0.0,0.0,0.0,277.72,356.63,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,right,
669972,669972,2018120208:914:13,2018-12-03T01:59:31.299Z,46.15,21.68,0.04,0.04,0.03,270.54,275.53,None,2557927.0,Desmond King,20.0,CB,1,away,right,
669973,669973,2018120208:914:13,2018-12-03T01:59:31.299Z,40.79,18.95,4.3,0.28,0.43,350.82,351.22,None,2557960.0,Ryan Switzer,10.0,WR,1,home,right,SLANT
669974,669974,2018120208:914:13,2018-12-03T01:59:31.299Z,38.11,32.51,0.0,0.0,0.0,93.43,180.09,None,2557978.0,James Conner,30.0,RB,1,home,right,FLAT
669975,669975,2018120208:914:13,2018-12-03T01:59:31.299Z,41.06,20.61,0.0,0.0,0.01,64.02,283.18,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,right,SLANT
669976,669976,2018120208:914:13,2018-12-03T01:59:31.299Z,47.96,14.71,2.16,1.85,0.2,335.26,36.7,None,2559164.0,Michael Davis,43.0,CB,1,away,right,
669977,669977,2018120208:914:13,2018-12-03T01:59:31.299Z,46.01,33.8,0.0,0.0,0.0,276.06,296.71,None,2560760.0,Derwin James,33.0,S,1,away,right,
669978,669978,2018120208:914:13,2018-12-03T01:59:31.299Z,42.86,29.86,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
670791,670791,2018120208:1000:13,2018-12-03T02:04:02.700Z,67.78,27.73,0.0,0.0,0.01,259.72,219.84,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,left,
670792,670792,2018120208:1000:13,2018-12-03T02:04:02.700Z,63.44,45.03,0.01,0.01,0.01,268.65,270.54,None,2508061.0,Antonio Brown,84.0,WR,1,home,left,SCREEN
670793,670793,2018120208:1000:13,2018-12-03T02:04:02.700Z,58.3,45.4,0.38,0.8,0.03,118.86,337.77,None,2532861.0,Casey Hayward,26.0,CB,1,away,left,
670794,670794,2018120208:1000:13,2018-12-03T02:04:02.700Z,63.28,6.94,0.0,0.0,0.0,278.96,6.8,None,2540151.0,Justin Hunter,11.0,WR,1,home,left,SCREEN
670795,670795,2018120208:1000:13,2018-12-03T02:04:02.700Z,64.18,22.93,0.0,0.0,0.0,272.73,247.45,None,2540215.0,Vance McDonald,89.0,TE,1,home,left,HITCH
670796,670796,2018120208:1000:13,2018-12-03T02:04:02.700Z,47.34,22.39,0.0,0.0,0.0,90.99,224.15,None,2541958.0,Jahleel Addae,37.0,SS,1,away,left,
670797,670797,2018120208:1000:13,2018-12-03T02:04:02.700Z,56.05,31.06,0.02,0.02,0.0,103.35,305.56,None,2550842.0,Adrian Phillips,31.0,SS,1,away,left,
670798,670798,2018120208:1000:13,2018-12-03T02:04:02.700Z,56.09,23.32,0.01,0.01,0.0,81.05,120.42,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,left,
670799,670799,2018120208:1000:13,2018-12-03T02:04:02.700Z,58.86,18.66,0.52,2.76,0.04,83.6,16.46,None,2557927.0,Desmond King,20.0,CB,1,away,left,
670800,670800,2018120208:1000:13,2018-12-03T02:04:02.700Z,64.29,18.51,0.0,0.0,0.0,295.6,338.21,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,left,CORNER
670801,670801,2018120208:1000:13,2018-12-03T02:04:02.700Z,59.25,6.71,0.0,0.0,0.0,65.33,237.66,None,2559164.0,Michael Davis,43.0,CB,1,away,left,
670802,670802,2018120208:1000:13,2018-12-03T02:04:02.700Z,57.12,37.09,0.0,0.0,0.0,97.42,155.19,None,2560760.0,Derwin James,33.0,S,1,away,left,
670803,670803,2018120208:1000:13,2018-12-03T02:04:02.700Z,63.37,37.11,0.0,0.0,0.0,252.96,56.66,None,2560862.0,Jaylen Samuels,38.0,RB,1,home,left,CORNER
670804,670804,2018120208:1000:13,2018-12-03T02:04:02.700Z,62.35,27.72,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
671449,671449,2018120208:1022:13,2018-12-03T02:04:37.599Z,67.75,27.02,0.0,0.0,0.0,262.49,143.18,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,left,
671450,671450,2018120208:1022:13,2018-12-03T02:04:37.599Z,62.98,42.22,0.0,0.0,0.0,259.94,250.04,None,2508061.0,Antonio Brown,84.0,WR,1,home,left,GO
671451,671451,2018120208:1022:13,2018-12-03T02:04:37.599Z,61.04,42.04,0.0,0.0,0.0,86.2,242.9,None,2532861.0,Casey Hayward,26.0,CB,1,away,left,
671452,671452,2018120208:1022:13,2018-12-03T02:04:37.599Z,64.41,19.41,0.0,0.0,0.0,269.48,209.57,None,2540151.0,Justin Hunter,11.0,WR,1,home,left,OUT
671453,671453,2018120208:1022:13,2018-12-03T02:04:37.599Z,63.19,21.32,0.0,0.0,0.0,267.35,257.37,None,2540215.0,Vance McDonald,89.0,TE,1,home,left,IN
671454,671454,2018120208:1022:13,2018-12-03T02:04:37.599Z,46.91,23.5,0.25,0.24,0.02,92.09,252.16,None,2541958.0,Jahleel Addae,37.0,SS,1,away,left,
671455,671455,2018120208:1022:13,2018-12-03T02:04:37.599Z,57.55,26.62,0.04,0.04,0.02,98.86,76.42,None,2550842.0,Adrian Phillips,31.0,SS,1,away,left,
671456,671456,2018120208:1022:13,2018-12-03T02:04:37.599Z,56.08,23.31,0.0,0.0,0.0,97.19,179.07,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,left,
671457,671457,2018120208:1022:13,2018-12-03T02:04:37.599Z,59.94,20.41,0.15,0.1,0.03,85.46,201.57,None,2557927.0,Desmond King,20.0,CB,1,away,left,
671458,671458,2018120208:1022:13,2018-12-03T02:04:37.599Z,64.74,22.18,0.0,0.0,0.0,282.19,266.03,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,left,HITCH
671459,671459,2018120208:1022:13,2018-12-03T02:04:37.599Z,55.16,15.3,0.0,0.0,0.0,47.41,227.55,None,2559164.0,Michael Davis,43.0,CB,1,away,left,
671460,671460,2018120208:1022:13,2018-12-03T02:04:37.599Z,59.85,32.26,0.85,0.83,0.08,100.72,174.8,None,2560760.0,Derwin James,33.0,S,1,away,left,
671461,671461,2018120208:1022:13,2018-12-03T02:04:37.599Z,67.52,29.32,0.0,0.0,0.0,260.07,314.65,None,2560862.0,Jaylen Samuels,38.0,RB,1,home,left,FLAT
671462,671462,2018120208:1022:13,2018-12-03T02:04:37.599Z,62.46,26.92,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
672597,672597,2018120208:1047:13,2018-12-03T02:05:25.700Z,60.07,23.94,0.0,0.0,0.0,260.49,121.27,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,left,
672598,672598,2018120208:1047:13,2018-12-03T02:05:25.700Z,55.19,8.82,0.0,0.0,0.0,270.55,158.94,None,2508061.0,Antonio Brown,84.0,WR,1,home,left,GO
672599,672599,2018120208:1047:13,2018-12-03T02:05:25.700Z,52.87,8.78,0.02,0.03,0.01,75.88,268.73,None,2532861.0,Casey Hayward,26.0,CB,1,away,left,
672600,672600,2018120208:1047:13,2018-12-03T02:05:25.700Z,56.71,30.61,0.0,0.0,0.0,257.77,273.93,None,2540215.0,Vance McDonald,89.0,TE,1,home,left,SLANT
672601,672601,2018120208:1047:13,2018-12-03T02:05:25.700Z,48.43,30.07,0.03,0.03,0.01,101.03,341.22,None,2541958.0,Jahleel Addae,37.0,SS,1,away,left,
672602,672602,2018120208:1047:13,2018-12-03T02:05:25.700Z,50.61,19.3,0.65,1.39,0.07,113.62,205.39,None,2550842.0,Adrian Phillips,31.0,SS,1,away,left,
672603,672603,2018120208:1047:13,2018-12-03T02:05:25.700Z,55.31,32.36,0.01,0.01,0.0,278.32,3.56,None,2552633.0,Jesse James,81.0,TE,1,home,left,HITCH
672604,672604,2018120208:1047:13,2018-12-03T02:05:25.700Z,50.81,24.15,0.44,0.57,0.04,110.85,358.97,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,left,
672605,672605,2018120208:1047:13,2018-12-03T02:05:25.700Z,52.12,31.76,0.01,0.01,0.02,111.1,62.85,None,2557927.0,Desmond King,20.0,CB,1,away,left,
672606,672606,2018120208:1047:13,2018-12-03T02:05:25.700Z,56.97,33.24,0.02,0.02,0.01,239.18,264.05,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,left,SLANT
672607,672607,2018120208:1047:13,2018-12-03T02:05:25.700Z,48.87,36.54,0.26,0.35,0.03,126.15,295.96,None,2559164.0,Michael Davis,43.0,CB,1,away,left,
672608,672608,2018120208:1047:13,2018-12-03T02:05:25.700Z,44.56,18.75,1.42,0.22,0.14,128.7,178.92,None,2560760.0,Derwin James,33.0,S,1,away,left,
672609,672609,2018120208:1047:13,2018-12-03T02:05:25.700Z,56.82,16.38,0.13,0.18,0.01,275.9,329.1,None,2560862.0,Jaylen Samuels,38.0,RB,1,home,left,FLAT
672610,672610,2018120208:1047:13,2018-12-03T02:05:25.700Z,54.77,23.7,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
673269,673269,2018120208:1072:13,2018-12-03T02:06:01.700Z,51.68,25.35,0.0,0.0,0.01,270.1,245.64,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,left,
673270,673270,2018120208:1072:13,2018-12-03T02:06:01.700Z,46.62,10.47,0.01,0.01,0.0,268.88,312.37,None,2508061.0,Antonio Brown,84.0,WR,1,home,left,GO
673271,673271,2018120208:1072:13,2018-12-03T02:06:01.700Z,44.26,10.26,0.06,0.06,0.01,79.88,274.37,None,2532861.0,Casey Hayward,26.0,CB,1,away,left,
673272,673272,2018120208:1072:13,2018-12-03T02:06:01.700Z,46.91,45.67,0.0,0.0,0.0,256.2,299.27,None,2540151.0,Justin Hunter,11.0,WR,1,home,left,HITCH
673273,673273,2018120208:1072:13,2018-12-03T02:06:01.700Z,30.49,32.02,0.04,0.04,0.0,102.12,34.08,None,2541958.0,Jahleel Addae,37.0,SS,1,away,left,
673274,673274,2018120208:1072:13,2018-12-03T02:06:01.700Z,40.26,25.47,0.03,0.03,0.03,93.07,136.19,None,2550842.0,Adrian Phillips,31.0,SS,1,away,left,
673275,673275,2018120208:1072:13,2018-12-03T02:06:01.700Z,48.01,29.93,0.0,0.0,0.0,265.43,341.37,None,2552633.0,Jesse James,81.0,TE,1,home,left,CORNER
