,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
645362,2018-12-16T20:14:20.200Z,27.48,29.64,0.0,0.0,0.02,212.67,279.64,None,2560784.0,Harold Landry,58.0,OLB,1,away,2018121608,2985,right,
645363,2018-12-16T20:14:20.200Z,21.57,26.6,0.02,0.02,0.0,90.95,215.21,None,2560968.0,Saquon Barkley,26.0,RB,1,home,2018121608,2985,right,
645364,2018-12-16T20:14:20.200Z,25.82,16.28,0.01,0.01,0.02,98.7,106.48,None,2561317.0,Jawill Davis,80.0,WR,1,home,2018121608,2985,right,
645365,2018-12-16T20:14:20.200Z,26.59,24.1,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121608,2985,right,
646743,2018-12-16T20:14:41.200Z,79.13,36.95,0.36,1.61,0.05,264.9,199.33,None,2649.0,Danny Amendola,80.0,WR,1,away,2018121607,2807,left,OUT
646744,2018-12-16T20:14:41.200Z,65.35,19.14,2.51,1.16,0.25,74.27,281.94,None,2532948.0,Harrison Smith,22.0,FS,1,home,2018121607,2807,left,
646745,2018-12-16T20:14:41.200Z,81.53,23.75,0.0,0.0,0.0,279.78,256.97,None,2532956.0,Ryan Tannehill,17.0,QB,1,away,2018121607,2807,left,
646746,2018-12-16T20:14:41.200Z,75.97,11.16,0.0,0.0,0.0,91.82,22.98,None,2540155.0,Xavier Rhodes,29.0,CB,1,home,2018121607,2807,left,
646747,2018-12-16T20:14:41.200Z,78.29,35.86,0.0,0.0,0.0,272.12,326.9,None,2540202.0,Kenny Stills,10.0,WR,1,away,2018121607,2807,left,GO
646748,2018-12-16T20:14:41.200Z,77.88,11.14,0.0,0.0,0.0,286.42,118.19,None,2541388.0,Brice Butler,14.0,WR,1,away,2018121607,2807,left,HITCH
646749,2018-12-16T20:14:41.200Z,73.43,21.31,0.0,0.0,0.0,87.91,83.41,None,2543459.0,Anthony Barr,55.0,OLB,1,home,2018121607,2807,left,
646750,2018-12-16T20:14:41.200Z,73.77,25.43,0.12,0.09,0.03,96.06,127.68,None,2552312.0,Eric Kendricks,54.0,MLB,1,home,2018121607,2807,left,
646751,2018-12-16T20:14:41.200Z,79.33,28.79,0.0,0.0,0.0,268.21,335.2,None,2552403.0,Nick O'Leary,83.0,TE,1,away,2018121607,2807,left,
646752,2018-12-16T20:14:41.200Z,73.06,37.97,1.16,1.78,0.12,102.96,192.12,None,2552448.0,Trae Waynes,26.0,CB,1,home,2018121607,2807,left,
646753,2018-12-16T20:14:41.200Z,74.6,30.91,0.46,0.37,0.05,105.98,50.08,None,2553655.0,Anthony Harris,41.0,FS,1,home,2018121607,2807,left,
646754,2018-12-16T20:14:41.200Z,75.65,36.02,0.01,0.01,0.01,264.28,60.01,None,2555177.0,Mackensie Alexander,20.0,CB,1,home,2018121607,2807,left,
646755,2018-12-16T20:14:41.200Z,81.77,26.54,0.0,0.0,0.01,281.75,257.68,None,2555230.0,Kenyan Drake,32.0,RB,1,away,2018121607,2807,left,FLAT
646756,2018-12-16T20:14:41.200Z,76.9,24.05,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121607,2807,left,
647863,2018-12-16T20:14:55.700Z,32.14,33.85,0.94,0.6,0.09,250.06,14.71,None,2495153.0,Marcus Gilchrist,31.0,FS,1,away,2018121604,3055,right,
647864,2018-12-16T20:14:55.700Z,32.9,25.25,0.2,0.03,0.05,266.09,212.89,None,2532986.0,Tahir Whitehead,59.0,OLB,1,away,2018121604,3055,right,
647865,2018-12-16T20:14:55.700Z,29.84,8.78,0.0,0.0,0.01,279.8,195.45,None,2541200.0,Rashaan Melvin,22.0,CB,1,away,2018121604,3055,right,
647866,2018-12-16T20:14:55.700Z,27.88,19.13,0.0,0.0,0.0,36.72,62.78,None,2552559.0,C.J. Uzomah,87.0,TE,1,home,2018121604,3055,right,FLAT
647867,2018-12-16T20:14:55.700Z,27.51,23.95,0.0,0.0,0.0,83.45,205.22,None,2555262.0,Jeff Driskel,6.0,QB,1,home,2018121604,3055,right,
647868,2018-12-16T20:14:55.700Z,28.08,39.31,0.0,0.0,0.0,82.35,31.45,None,2555331.0,Cody Core,16.0,WR,1,home,2018121604,3055,right,CROSS
647869,2018-12-16T20:14:55.700Z,43.86,25.5,0.28,0.24,0.03,271.2,99.45,None,2555342.0,Karl Joseph,42.0,SS,1,away,2018121604,3055,right,
647870,2018-12-16T20:14:55.700Z,30.5,39.48,0.0,0.0,0.0,263.15,328.09,None,2555394.0,Daryl Worley,20.0,CB,1,away,2018121604,3055,right,
647871,2018-12-16T20:14:55.700Z,27.0,32.59,0.56,0.84,0.06,77.39,49.09,None,2556519.0,Alex Erickson,12.0,WR,1,home,2018121604,3055,right,CROSS
647872,2018-12-16T20:14:55.700Z,30.69,17.75,0.03,0.03,0.01,298.66,136.4,None,2557972.0,Marquel Lee,55.0,MLB,1,away,2018121604,3055,right,
647873,2018-12-16T20:14:55.700Z,21.21,23.85,0.0,0.0,0.0,78.04,85.24,None,2557976.0,Joe Mixon,28.0,HB,1,home,2018121604,3055,right,FLAT
647874,2018-12-16T20:14:55.700Z,27.37,9.11,0.0,0.0,0.0,106.89,233.45,None,2558010.0,John Ross,15.0,WR,1,home,2018121604,3055,right,HITCH
647875,2018-12-16T20:14:55.700Z,34.04,22.38,0.0,0.0,0.0,261.45,197.54,None,2560986.0,Jason Cabinda,53.0,LB,1,away,2018121604,3055,right,
647876,2018-12-16T20:14:55.700Z,28.71,24.01,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121604,3055,right,
648885,2018-12-16T20:15:08.500Z,59.43,18.03,0.0,0.0,0.0,285.87,31.03,None,2535698.0,Cole Beasley,11.0,WR,1,away,2018121605,3206,left,SCREEN
648886,2018-12-16T20:15:08.500Z,55.59,44.45,0.07,0.06,0.02,138.09,132.94,None,2543811.0,Pierre Desir,35.0,CB,1,home,2018121605,3206,left,
648887,2018-12-16T20:15:08.500Z,58.44,9.74,0.0,0.0,0.0,255.13,240.04,None,2552487.0,Amari Cooper,19.0,WR,1,away,2018121605,3206,left,HITCH
648888,2018-12-16T20:15:08.500Z,62.77,31.83,0.0,0.0,0.0,275.86,206.61,None,2555224.0,Ezekiel Elliott,21.0,RB,1,away,2018121605,3206,left,
648889,2018-12-16T20:15:08.500Z,61.96,30.02,0.3,0.05,0.03,272.02,261.13,None,2555260.0,Dak Prescott,4.0,QB,1,away,2018121605,3206,left,
648890,2018-12-16T20:15:08.500Z,55.71,30.62,0.0,0.0,0.0,116.69,285.72,None,2557961.0,Quincy Wilson,31.0,CB,1,home,2018121605,3206,left,
648891,2018-12-16T20:15:08.500Z,40.66,24.18,0.1,1.1,0.01,64.9,67.06,None,2558060.0,Malik Hooker,29.0,FS,1,home,2018121605,3206,left,
648892,2018-12-16T20:15:08.500Z,50.88,9.07,0.13,0.57,0.02,33.67,206.65,None,2558108.0,Nate Hairston,27.0,CB,1,home,2018121605,3206,left,
648893,2018-12-16T20:15:08.500Z,56.11,18.23,2.87,5.37,0.26,62.81,0.8,None,2558976.0,Kenny Moore,23.0,CB,1,home,2018121605,3206,left,
648894,2018-12-16T20:15:08.500Z,61.32,28.19,0.0,0.0,0.0,346.81,79.11,None,2559193.0,Blake Jarwin,89.0,TE,1,away,2018121605,3206,left,
648895,2018-12-16T20:15:08.500Z,58.52,44.35,0.0,0.0,0.0,258.94,284.15,None,2560735.0,Michael Gallup,13.0,WR,1,away,2018121605,3206,left,GO
648896,2018-12-16T20:15:08.500Z,56.01,28.84,0.0,0.0,0.0,82.84,74.08,None,2560789.0,Darius Leonard,53.0,LB,1,home,2018121605,3206,left,
648897,2018-12-16T20:15:08.500Z,55.79,36.16,0.0,0.0,0.01,106.91,170.69,None,2561131.0,George Odum,30.0,FS,1,home,2018121605,3206,left,
648898,2018-12-16T20:15:08.500Z,57.34,29.92,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121605,3206,left,
649963,2018-12-16T20:15:31.200Z,78.71,34.89,0.0,0.0,0.0,260.39,262.46,None,2649.0,Danny Amendola,80.0,WR,1,away,2018121607,2841,left,
649964,2018-12-16T20:15:31.200Z,67.95,17.3,1.22,1.06,0.12,350.94,312.83,None,2532948.0,Harrison Smith,22.0,FS,1,home,2018121607,2841,left,
649965,2018-12-16T20:15:31.200Z,81.88,23.83,0.05,0.07,0.01,274.44,330.2,None,2532956.0,Ryan Tannehill,17.0,QB,1,away,2018121607,2841,left,
649966,2018-12-16T20:15:31.200Z,76.19,11.37,0.02,0.02,0.01,99.01,76.14,None,2540155.0,Xavier Rhodes,29.0,CB,1,home,2018121607,2841,left,
649967,2018-12-16T20:15:31.200Z,78.07,11.42,0.0,0.0,0.0,305.56,266.69,None,2540202.0,Kenny Stills,10.0,WR,1,away,2018121607,2841,left,
649968,2018-12-16T20:15:31.200Z,78.03,43.41,0.0,0.0,0.0,256.41,128.01,None,2541388.0,Brice Butler,14.0,WR,1,away,2018121607,2841,left,
649969,2018-12-16T20:15:31.200Z,76.34,31.15,0.2,0.14,0.03,142.98,93.07,None,2543459.0,Anthony Barr,55.0,OLB,1,home,2018121607,2841,left,
649970,2018-12-16T20:15:31.200Z,74.49,19.21,0.74,0.26,0.08,87.66,158.95,None,2552312.0,Eric Kendricks,54.0,MLB,1,home,2018121607,2841,left,
649971,2018-12-16T20:15:31.200Z,75.45,43.37,0.16,0.05,0.01,81.65,61.77,None,2552448.0,Trae Waynes,26.0,CB,1,home,2018121607,2841,left,
649972,2018-12-16T20:15:31.200Z,74.15,30.07,0.75,0.26,0.08,105.6,96.47,None,2553655.0,Anthony Harris,41.0,FS,1,home,2018121607,2841,left,
649973,2018-12-16T20:15:31.200Z,75.96,35.27,0.69,0.41,0.07,276.87,110.7,None,2555177.0,Mackensie Alexander,20.0,CB,1,home,2018121607,2841,left,
649974,2018-12-16T20:15:31.200Z,82.08,21.21,0.13,0.52,0.01,309.94,213.15,None,2555230.0,Kenyan Drake,32.0,RB,1,away,2018121607,2841,left,
649975,2018-12-16T20:15:31.200Z,79.82,28.82,0.0,0.0,0.0,274.8,285.1,None,2560880.0,Durham Smythe,81.0,TE,1,away,2018121607,2841,left,
649976,2018-12-16T20:15:31.200Z,77.03,24.1,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121607,2841,left,
650202,2018-12-16T20:15:32.900Z,52.36,18.05,0.09,0.09,0.01,270.47,255.98,None,2495201.0,Pernell McPhee,96.0,OLB,1,away,2018121606,2979,right,
650203,2018-12-16T20:15:32.900Z,56.57,27.25,0.01,0.01,0.0,256.37,310.1,None,2495281.0,Mason Foster,54.0,ILB,1,away,2018121606,2979,right,
650204,2018-12-16T20:15:32.900Z,56.62,23.8,0.01,0.02,0.0,288.68,262.83,None,2532804.0,Zach Brown,53.0,ILB,1,away,2018121606,2979,right,
650205,2018-12-16T20:15:32.900Z,59.26,44.52,0.32,0.15,0.03,220.6,119.42,None,2532920.0,Josh Norman,24.0,CB,1,away,2018121606,2979,right,
650208,2018-12-16T20:15:32.900Z,62.12,32.36,1.63,0.41,0.16,241.52,256.44,None,2539943.0,D.J. Swearinger,36.0,FS,1,away,2018121606,2979,right,
650213,2018-12-16T20:15:32.900Z,65.52,20.54,1.14,0.31,0.11,272.49,72.4,None,2543470.0,Ha Ha Clinton-Dix,20.0,FS,1,away,2018121606,2979,right,
650214,2018-12-16T20:15:32.900Z,51.12,33.14,0.0,0.0,0.0,71.04,55.88,None,2543614.0,Donte Moncrief,10.0,WR,1,home,2018121606,2979,right,POST
650215,2018-12-16T20:15:32.900Z,52.48,30.11,0.01,0.02,0.01,243.55,267.65,None,2552276.0,Preston Smith,94.0,OLB,1,away,2018121606,2979,right,
650218,2018-12-16T20:15:32.900Z,47.24,21.47,0.06,0.05,0.01,56.41,95.22,None,2552471.0,T.J. Yeldon,24.0,RB,1,home,2018121606,2979,right,FLAT
650219,2018-12-16T20:15:32.900Z,51.45,14.86,0.0,0.0,0.01,75.24,113.62,None,2553318.0,James O'Shaughnessy,80.0,TE,1,home,2018121606,2979,right,OUT
650223,2018-12-16T20:15:32.900Z,47.09,23.96,0.07,0.08,0.01,72.51,122.72,None,2555387.0,Cody Kessler,6.0,QB,1,home,2018121606,2979,right,
650224,2018-12-16T20:15:32.900Z,50.42,36.8,0.0,0.0,0.0,68.09,45.68,None,2557895.0,Dede Westbrook,12.0,WR,1,home,2018121606,2979,right,CROSS
650225,2018-12-16T20:15:32.900Z,61.32,13.6,0.51,0.46,0.05,257.76,81.21,None,2558136.0,Fabian Moreau,31.0,CB,1,away,2018121606,2979,right,
650226,2018-12-16T20:15:32.900Z,55.16,35.63,1.34,0.41,0.14,246.69,118.26,None,2558858.0,Joshua Holsey,38.0,CB,1,away,2018121606,2979,right,
650227,2018-12-16T20:15:32.900Z,50.33,43.08,0.0,0.0,0.0,64.87,354.81,None,2559153.0,Keelan Cole,84.0,WR,1,home,2018121606,2979,right,GO
650229,2018-12-16T20:15:32.900Z,51.83,24.07,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121606,2979,right,
651443,2018-12-16T20:15:49.900Z,88.92,43.77,0.1,0.11,0.01,95.65,173.51,None,71269.0,Michael Crabtree,15.0,WR,1,home,2018121601,3116,right,POST
651444,2018-12-16T20:15:49.900Z,96.79,15.93,2.17,3.51,0.2,315.79,358.31,None,2506861.0,Brent Grimes,24.0,CB,1,away,2018121601,3116,right,
651445,2018-12-16T20:15:49.900Z,94.07,28.94,0.02,0.03,0.01,271.65,187.17,None,2532828.0,Lavonte David,54.0,OLB,1,away,2018121601,3116,right,
651446,2018-12-16T20:15:49.900Z,88.04,17.11,3.93,6.17,0.37,42.41,352.65,None,2543847.0,John Brown,13.0,WR,1,home,2018121601,3116,right,CROSS
651447,2018-12-16T20:15:49.900Z,89.44,38.29,0.08,0.0,0.01,96.73,157.78,None,2550256.0,Willie Snead,83.0,WR,1,home,2018121601,3116,right,CROSS
651448,2018-12-16T20:15:49.900Z,83.79,29.9,0.05,0.05,0.01,54.94,62.8,None,2555229.0,Kenneth Dixon,30.0,RB,1,home,2018121601,3116,right,FLAT
651449,2018-12-16T20:15:49.900Z,101.25,30.0,0.14,0.13,0.02,239.45,10.63,None,2556456.0,Andrew Adams,26.0,FS,1,away,2018121601,3116,right,
651450,2018-12-16T20:15:49.900Z,94.64,32.79,0.31,1.02,0.03,253.3,341.71,None,2558923.0,Riley Bullough,49.0,LB,1,away,2018121601,3116,right,
651451,2018-12-16T20:15:49.900Z,85.42,29.71,0.05,0.04,0.01,85.33,136.3,None,2560757.0,Lamar Jackson,8.0,QB,1,home,2018121601,3116,right,
651452,2018-12-16T20:15:49.900Z,92.18,23.75,0.56,0.2,0.06,245.85,289.09,None,2560930.0,Jordan Whitehead,31.0,DB,1,away,2018121601,3116,right,
651453,2018-12-16T20:15:49.900Z,89.91,24.14,0.03,0.02,0.01,21.75,53.01,None,2560957.0,Mark Andrews,89.0,TE,1,home,2018121601,3116,right,
651454,2018-12-16T20:15:49.900Z,91.26,44.0,0.05,0.22,0.01,313.64,208.22,None,2561039.0,Carlton Davis,33.0,CB,1,away,2018121601,3116,right,
651455,2018-12-16T20:15:49.900Z,90.15,29.74,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121601,3116,right,
652508,2018-12-16T20:16:14.799Z,46.12,25.84,1.09,0.27,0.11,266.33,56.29,None,2495153.0,Marcus Gilchrist,31.0,FS,1,away,2018121604,3099,right,
652509,2018-12-16T20:16:14.799Z,32.6,28.66,0.0,0.0,0.01,266.59,215.58,None,2532986.0,Tahir Whitehead,59.0,OLB,1,away,2018121604,3099,right,
652510,2018-12-16T20:16:14.799Z,26.97,27.5,0.0,0.0,0.01,106.39,63.82,None,2540156.0,Giovani Bernard,25.0,HB,1,home,2018121604,3099,right,
652511,2018-12-16T20:16:14.799Z,32.88,9.09,0.0,0.0,0.0,270.98,64.12,None,2541200.0,Rashaan Melvin,22.0,CB,1,away,2018121604,3099,right,
652512,2018-12-16T20:16:14.799Z,30.09,36.29,0.0,0.0,0.0,81.8,145.76,None,2552559.0,C.J. Uzomah,87.0,TE,1,home,2018121604,3099,right,OUT
652513,2018-12-16T20:16:14.799Z,26.63,29.58,0.39,0.26,0.04,85.68,86.69,None,2555262.0,Jeff Driskel,6.0,QB,1,home,2018121604,3099,right,
652514,2018-12-16T20:16:14.799Z,30.59,9.42,0.0,0.0,0.0,89.5,27.74,None,2555331.0,Cody Core,16.0,WR,1,home,2018121604,3099,right,IN
652515,2018-12-16T20:16:14.799Z,33.73,36.04,1.6,0.16,0.16,253.73,68.2,None,2555342.0,Karl Joseph,42.0,SS,1,away,2018121604,3099,right,
652516,2018-12-16T20:16:14.799Z,32.91,45.26,0.09,0.09,0.01,257.4,164.51,None,2555394.0,Daryl Worley,20.0,CB,1,away,2018121604,3099,right,
652517,2018-12-16T20:16:14.799Z,29.83,19.23,0.0,0.0,0.0,82.56,191.57,None,2556519.0,Alex Erickson,12.0,WR,1,home,2018121604,3099,right,POST
652518,2018-12-16T20:16:14.799Z,30.71,45.73,0.0,0.0,0.0,92.18,138.18,None,2558010.0,John Ross,15.0,WR,1,home,2018121604,3099,right,GO
652519,2018-12-16T20:16:14.799Z,32.59,30.44,0.09,0.05,0.01,271.3,295.62,None,2559054.0,Nicholas Morrow,50.0,ILB,1,away,2018121604,3099,right,
652520,2018-12-16T20:16:14.799Z,34.76,18.09,0.01,0.02,0.0,287.48,225.41,None,2560819.0,Nick Nelson,23.0,CB,1,away,2018121604,3099,right,
652521,2018-12-16T20:16:14.799Z,31.32,29.59,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121604,3099,right,
653180,2018-12-16T20:16:50.900Z,91.97,36.59,0.02,0.47,0.01,252.37,261.46,ball_snap,2534436.0,Deonte Thompson,10.0,WR,1,home,2018121602,3130,left,POST
653181,2018-12-16T20:16:50.900Z,82.68,40.27,0.04,0.04,0.04,126.75,242.79,ball_snap,2540288.0,Darius Slay,23.0,CB,1,away,2018121602,3130,left,
653182,2018-12-16T20:16:50.900Z,89.31,33.29,0.17,1.33,0.01,102.98,94.28,ball_snap,2543869.0,Devon Kennard,42.0,OLB,1,away,2018121602,3130,left,
653183,2018-12-16T20:16:50.900Z,86.62,35.84,0.0,0.0,0.0,79.88,328.47,ball_snap,2543872.0,Nevin Lawson,24.0,CB,1,away,2018121602,3130,left,
653184,2018-12-16T20:16:50.900Z,85.36,18.93,0.0,0.0,0.0,87.07,260.61,ball_snap,2550572.0,Christian Jones,52.0,ILB,1,away,2018121602,3130,left,
653185,2018-12-16T20:16:50.900Z,76.39,18.2,0.03,0.03,0.02,77.32,218.27,ball_snap,2552262.0,Quandre Diggs,28.0,CB,1,away,2018121602,3130,left,
653186,2018-12-16T20:16:50.900Z,85.91,28.6,0.02,0.02,0.01,305.13,132.85,ball_snap,2557855.0,Jarrad Davis,40.0,MLB,1,away,2018121602,3130,left,
653187,2018-12-16T20:16:50.900Z,91.15,34.54,0.35,2.29,0.03,261.47,276.04,ball_snap,2557863.0,Zay Jones,11.0,WR,1,home,2018121602,3130,left,IN
653188,2018-12-16T20:16:50.900Z,92.29,31.7,0.03,0.67,0.01,256.65,0.86,ball_snap,2559159.0,Jason Croom,80.0,TE,1,home,2018121602,3130,left,GO
653189,2018-12-16T20:16:50.900Z,92.1,7.05,0.0,0.0,0.0,254.85,239.53,ball_snap,2559880.0,Keith Ford,35.0,RB,1,home,2018121602,3130,left,IN
653190,2018-12-16T20:16:50.900Z,91.02,17.6,0.04,0.55,0.0,270.2,275.36,ball_snap,2560729.0,Robert Foster,16.0,WR,1,home,2018121602,3130,left,CORNER
653191,2018-12-16T20:16:50.900Z,77.57,32.76,0.02,0.03,0.01,105.15,252.47,ball_snap,2560913.0,Tracy Walker,47.0,DB,1,away,2018121602,3130,left,
653192,2018-12-16T20:16:50.900Z,95.02,27.44,0.23,0.66,0.02,268.31,146.19,ball_snap,2560955.0,Josh Allen,17.0,QB,1,home,2018121602,3130,left,
653193,2018-12-16T20:16:50.900Z,83.91,7.08,0.01,0.02,0.01,73.93,243.99,ball_snap,2561527.0,Mike Ford,38.0,CB,1,away,2018121602,3130,left,
653194,2018-12-16T20:16:50.900Z,90.2,27.41,0.0,0.0,0.0,,,ball_snap,,Football,,,1,football,2018121602,3130,left,
654185,2018-12-16T20:17:35.099Z,83.95,24.35,0.02,0.03,0.0,317.07,204.0,None,2495190.0,Ryan Kerrigan,91.0,OLB,1,away,2018121606,3054,right,
654186,2018-12-16T20:17:35.099Z,87.39,31.71,0.61,0.82,0.07,249.69,188.58,None,2495281.0,Mason Foster,54.0,ILB,1,away,2018121606,3054,right,
654187,2018-12-16T20:17:35.099Z,88.07,9.4,0.56,0.48,0.05,326.2,216.86,None,2532920.0,Josh Norman,24.0,CB,1,away,2018121606,3054,right,
654188,2018-12-16T20:17:35.099Z,89.44,21.03,1.06,0.19,0.11,311.04,168.22,None,2539943.0,D.J. Swearinger,36.0,FS,1,away,2018121606,3054,right,
654189,2018-12-16T20:17:35.099Z,96.98,30.42,1.34,0.94,0.13,222.82,167.51,None,2543470.0,Ha Ha Clinton-Dix,20.0,FS,1,away,2018121606,3054,right,
654190,2018-12-16T20:17:35.099Z,83.89,37.44,0.01,0.01,0.01,244.87,235.58,None,2552276.0,Preston Smith,94.0,OLB,1,away,2018121606,3054,right,
654191,2018-12-16T20:17:35.099Z,82.0,34.83,0.0,0.0,0.0,57.33,143.13,None,2552396.0,Ben Koyack,83.0,TE,1,home,2018121606,3054,right,
654192,2018-12-16T20:17:35.099Z,82.14,22.28,0.0,0.0,0.0,79.89,215.62,None,2552425.0,Rashad Greene,13.0,WR,1,home,2018121606,3054,right,
654193,2018-12-16T20:17:35.099Z,78.22,32.81,0.0,0.0,0.0,102.16,71.95,None,2552471.0,T.J. Yeldon,24.0,RB,1,home,2018121606,3054,right,
654194,2018-12-16T20:17:35.099Z,81.09,9.53,0.0,0.0,0.0,40.58,135.13,None,2552478.0,Blake Bell,87.0,TE,1,home,2018121606,3054,right,
654195,2018-12-16T20:17:35.099Z,80.14,22.38,4.66,1.94,0.47,158.97,175.9,None,2553318.0,James O'Shaughnessy,80.0,TE,1,home,2018121606,3054,right,
654196,2018-12-16T20:17:35.099Z,88.92,35.56,0.58,0.53,0.06,206.06,152.19,None,2553710.0,Deshazor Everett,22.0,SS,1,away,2018121606,3054,right,
654197,2018-12-16T20:17:35.099Z,78.36,29.96,0.01,0.01,0.03,78.32,112.17,None,2555387.0,Cody Kessler,6.0,QB,1,home,2018121606,3054,right,
654198,2018-12-16T20:17:35.099Z,87.02,29.11,0.01,0.01,0.01,247.78,298.85,None,2561003.0,Shaun Dion Hamilton,51.0,LB,1,away,2018121606,3054,right,
654199,2018-12-16T20:17:35.099Z,82.95,30.05,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121606,3054,right,
654440,2018-12-16T20:17:36.799Z,92.19,32.53,0.0,0.0,0.01,285.17,142.42,None,2495139.0,Charles Clay,85.0,TE,1,home,2018121602,3160,left,FLAT
654445,2018-12-16T20:17:36.799Z,88.7,44.38,0.11,0.06,0.01,104.6,129.76,None,2540288.0,Darius Slay,23.0,CB,1,away,2018121602,3160,left,
654447,2018-12-16T20:17:36.799Z,89.5,32.15,0.02,0.02,0.01,118.7,201.47,None,2543869.0,Devon Kennard,42.0,OLB,1,away,2018121602,3160,left,
654448,2018-12-16T20:17:36.799Z,88.63,35.89,0.1,0.17,0.01,92.3,349.66,None,2543872.0,Nevin Lawson,24.0,CB,1,away,2018121602,3160,left,
654449,2018-12-16T20:17:36.799Z,85.71,27.04,0.52,0.39,0.05,102.61,187.24,None,2550572.0,Christian Jones,52.0,ILB,1,away,2018121602,3160,left,
654450,2018-12-16T20:17:36.799Z,74.83,25.6,1.01,0.46,0.1,93.36,240.82,None,2552262.0,Quandre Diggs,28.0,CB,1,away,2018121602,3160,left,
654459,2018-12-16T20:17:36.799Z,84.89,18.73,0.61,0.41,0.06,254.04,218.2,None,2557855.0,Jarrad Davis,40.0,MLB,1,away,2018121602,3160,left,
654460,2018-12-16T20:17:36.799Z,92.1,44.13,0.01,0.01,0.01,268.69,149.31,None,2557863.0,Zay Jones,11.0,WR,1,home,2018121602,3160,left,IN
654461,2018-12-16T20:17:36.799Z,91.01,35.79,0.01,0.01,0.0,295.71,93.5,None,2558129.0,Isaiah McKenzie,19.0,WR,1,home,2018121602,3160,left,CROSS
654462,2018-12-16T20:17:36.799Z,92.73,21.21,0.04,0.04,0.0,268.24,199.2,None,2559880.0,Keith Ford,35.0,RB,1,home,2018121602,3160,left,FLAT
654463,2018-12-16T20:17:36.799Z,91.06,10.9,0.02,0.02,0.0,266.78,45.14,None,2560729.0,Robert Foster,16.0,WR,1,home,2018121602,3160,left,GO
654464,2018-12-16T20:17:36.799Z,84.1,32.93,0.14,0.41,0.01,94.95,156.33,None,2560913.0,Tracy Walker,47.0,DB,1,away,2018121602,3160,left,
654465,2018-12-16T20:17:36.799Z,95.01,27.01,0.0,0.0,0.0,265.1,312.14,None,2560955.0,Josh Allen,17.0,QB,1,home,2018121602,3160,left,
654467,2018-12-16T20:17:36.799Z,83.6,10.38,0.1,0.13,0.02,55.88,189.24,None,2561527.0,Mike Ford,38.0,CB,1,away,2018121602,3160,left,
654468,2018-12-16T20:17:36.799Z,90.09,27.04,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121602,3160,left,
656285,2018-12-16T20:17:51.299Z,45.0,29.63,0.17,0.8,0.01,87.38,153.47,None,2506789.0,Tramon Williams,38.0,CB,1,away,2018121603,3326,left,
656286,2018-12-16T20:17:51.299Z,46.62,21.37,0.07,0.05,0.01,78.37,5.55,None,2532928.0,Eddie Pleasant,35.0,SS,1,away,2018121603,3326,left,
656287,2018-12-16T20:17:51.299Z,51.61,12.2,0.0,0.0,0.01,305.77,144.39,None,2543509.0,Allen Robinson,12.0,WR,1,home,2018121603,3326,left,IN
656288,2018-12-16T20:17:51.299Z,46.55,36.34,0.19,0.14,0.02,139.25,329.24,None,2543571.0,Bashaud Breeland,26.0,CB,1,away,2018121603,3326,left,
656289,2018-12-16T20:17:51.299Z,52.17,28.46,0.05,0.16,0.0,294.7,136.25,None,2550284.0,Trey Burton,80.0,TE,1,home,2018121603,3326,left,HITCH
656290,2018-12-16T20:17:51.299Z,52.44,41.77,0.03,0.03,0.01,271.66,234.66,None,2550617.0,Taylor Gabriel,18.0,WR,1,home,2018121603,3326,left,HITCH
656291,2018-12-16T20:17:51.299Z,46.97,26.26,0.15,0.31,0.02,267.33,30.49,None,2555161.0,Blake Martinez,50.0,ILB,1,away,2018121603,3326,left,
656292,2018-12-16T20:17:51.299Z,49.72,18.17,0.0,0.0,0.0,73.26,333.11,None,2555340.0,Kyler Fackrell,51.0,OLB,1,away,2018121603,3326,left,
656293,2018-12-16T20:17:51.299Z,50.13,30.22,0.05,0.03,0.0,112.84,3.0,None,2556537.0,Reggie Gilbert,93.0,LB,1,away,2018121603,3326,left,
656294,2018-12-16T20:17:51.299Z,55.83,24.01,0.03,0.04,0.01,277.79,295.16,None,2558008.0,Mitchell Trubisky,10.0,QB,1,home,2018121603,3326,left,
656295,2018-12-16T20:17:51.299Z,37.32,21.87,2.12,0.57,0.21,84.83,332.62,None,2558119.0,Josh Jones,27.0,SS,1,away,2018121603,3326,left,
656296,2018-12-16T20:17:51.299Z,56.31,21.57,0.0,0.0,0.0,298.03,209.66,None,2558250.0,Tarik Cohen,29.0,RB,1,home,2018121603,3326,left,FLAT
656297,2018-12-16T20:17:51.299Z,52.55,36.42,0.0,0.01,0.0,280.35,42.59,None,2560810.0,Anthony Miller,17.0,WR,1,home,2018121603,3326,left,FLAT
